Target,Response,Informant
brush,,VA2B
brush,,VA3A
brush,,VA3B
brush,,VA3C
brush,,VA4N
brush,,VA5A
brush,,VA5B
brush,,VA6A
brush,,VA6B
brush,,VA7A
brush,,VA7B
brush,,VA8A
brush,,VA8B
brush,,VA8C!
brush,,VA9A
brush,,VA9B!
brush,,VA10A
brush,,VA10B
brush,,VA11A
brush,,VA11B
brush,,VA12N
brush,,VA12A
brush,,VA12B!
brush,,VA13A
brush,,VA13B
brush,,VA14A
brush,,VA14B
brush,,VA14C
brush,,VA15N
brush,,VA15A
brush,,VA15B
brush,,VA16A
brush,,VA16B
brush,,VA17A
brush,,VA17B
brush,,VA18
brush,,VA19A
brush,,VA19B
brush,,VA19C!
brush,,VA20A
brush,,VA20B
brush,,VA20C
brush,,VA21N
brush,,VA21A
brush,,VA21B
brush,,VA22
brush,,VA23A
brush,,VA23B
brush,,VA24
brush,,VA25
brush,,VA26A
brush,,VA26B
brush,,VA26C
brush,,VA27
brush,,VA28A
brush,,VA28B
brush,,VA29
brush,,VA30A
brush,,VA30B!
brush,,VA30C!
brush,,VA30D!
brush,,VA30E!
brush,,VA31A
brush,,VA31B
brush,,VA31C
brush,,VA32!
brush,,VA33A
brush,,VA33B
brush,,VA34A
brush,,VA34B
brush,,VA35A
brush,,VA35B
brush,,VA36A
brush,,VA36B
brush,,VA37
brush,,VA38
brush,,VA39!
brush,,VA40A
brush,,VA40B
brush,,VA41A
brush,,VA41B
brush,,VA42A
brush,,VA42B
brush,,VA43N
brush,,VA43A
brush,,VA43B
brush,,VA44A
brush,,VA44B
brush,,VA45A
brush,,VA45B
brush,,VA46N
brush,,VA46A
brush,,VA46B!
brush,,VA47
brush,,VA48A
brush,,VA48B
brush,,VA49A
brush,,VA49B
brush,,VA50A
brush,,VA50B
brush,,VA51A
brush,,VA51B
brush,,VA51C
brush,,VA52A
brush,,VA52B
brush,,VA52C!
brush,,VA53A
brush,,VA53B
brush,,VA54A
brush,,VA54B
brush,,VA55A
brush,,VA55B
brush,,VA56A
brush,,VA56B
brush,,VA57A
brush,,VA57B
brush,,VA58
brush,,VA59N
brush,,VA59A
brush,,VA59B!
brush,,VA60
brush,,VA61A
brush,,VA61B!
brush,,VA61C
brush,,VA62A
brush,,VA62B
brush,,VA63A
brush,,VA63B
brush,,VA64A
brush,,VA64B
brush,,VA65A
brush,,VA65B
brush,,VA65C!
brush,,VA66A
brush,,VA66B
brush,,VA67A
brush,,VA67B
brush,,VA68A
brush,,VA68B
brush,,VA69A
brush,,VA69B
brush,,VA70A
brush,,VA70B
brush,,VA71A
brush,,VA71B
brush,,VA72A
brush,,VA72B
brush,,VA73
brush,,VA74A
brush,,VA74B!
brush,,VA75A
brush,,VA75B
brush,,NC1
brush,,NC2A
brush,,NC2B
brush,,NC3A
brush,,NC3B
brush,,NC4A
brush,,NC4B
brush,,NC5A
brush,,NC5B
brush,,NC6!
brush,,NC7A
brush,,NC7B
brush,,NC8N
brush,,NC8A
brush,,NC8B
brush,,NC9A
brush,,NC9B
brush,,NC10A
brush,,NC10B
