Target,Response,Informant
thirty,thirty,WV42B
thirty,thirty,WV43A
thirty,thirty,WV43B
thirty,thirty,WV44A
thirty,thirty,WV44B
thirty,thirty,WV45A
thirty,thirty,WV45B
thirty,thirty,WV46A
thirty,thirty,WV46B
thirty,thirty,WV47A
thirty,thirty,WV47B
thirty,thirty,WV48A
thirty,,WV48B
thirty,,WV48C
thirty,thirty,WV48D
thirty,thirty,WV49A
thirty,thirty,WV49B
thirty,thirty,WV50A
thirty,thirty,WV50B
thirty,thirty,WV51A
thirty,thirty,WV51B
thirty,thirty,WV52A
thirty,thirty,WV52B
thirty,thirty,WV52C!
thirty,thirty,WV53A
thirty,,WV53B
thirty,thirty,WV53C!
thirty,thirty,WV54A
thirty,thirty,WV54B
thirty,thirty,DE1A
thirty,thirty,DE1B
thirty,thirty,DE1C!
thirty,thirty,DE2A
thirty,thirty,DE2B
thirty,,DE2C
thirty,thirty,DE3A
thirty,thirty,DE3B
thirty,thirty,DE3C!
thirty,thirty,DE4
thirty,thirty,DE5A
thirty,thirty,DE5B
thirty,thirty,DE6A
thirty,thirty,DE6B
thirty,thirty,MD1A
thirty,thirty,MD1B
thirty,thirty,MD2A
thirty,thirty,MD2B
thirty,thirty,MD3A
thirty,thirty,MD3B
thirty,thirty,MD4A
thirty,thirty,MD4B
thirty,thirty,MD4C
thirty,thirty,MD5A
thirty,thirty,MD5B
thirty,thirty,MD6A
thirty,thirty,MD6B
thirty,thirty,MD7A
thirty,thirty,MD7B
thirty,thirty,MD7C!
thirty,thirty,MD8A
thirty,thirty,MD8B
thirty,thirty,MD9N
thirty,thirty,MD9A
thirty,thirty,MD9B
thirty,thirty,MD10A
thirty,thirty,MD10B
thirty,thirty,MD11
thirty,thirty,MD12A
thirty,thirty,MD12B
thirty,thirty,MD12B
thirty,thirty,MD13A
thirty,thirty,MD13B
thirty,thirty,MD13C
thirty,thirty,MD13D!
thirty,thirty,MD13E!
thirty,thirty,MD13F!
thirty,,MD13G
thirty,thirty,MD14
thirty,thirty,MD15A
thirty,thirty,MD15B
thirty,thirty,MD16
thirty,thirty,MD17A
thirty,thirty,MD17B
thirty,thirty,MD18A
thirty,thirty,MD18B
thirty,thirty,MD19A
thirty,thirty,MD19B
thirty,thirty,MD20A
thirty,thirty,MD20B
thirty,thirty,MD20C!
thirty,thirty,MD21A
thirty,thirty,MD21B
thirty,,MD22N
thirty,thirty,MD22M
thirty,thirty,MD22A
thirty,thirty,MD22B
thirty,thirty,MD22C!
thirty,thirty,MD23A
thirty,,MD23B
thirty,thirty,MD23C
thirty,thirty,MD24
thirty,thirty,MD25
thirty,thirty,MD26A
thirty,,MD26B
thirty,thirty,MD27A
thirty,thirty,MD27B
thirty,thirty,DC1A
thirty,thirty,DC1B!
thirty,thirty,VA1!
thirty,thirty,VA2A
thirty,thirty,VA2B
thirty,thirty,VA3A
thirty,thirty,VA3B
thirty,,VA3C
thirty,thirty,VA4N
thirty,thirty,VA5A
thirty,thirty,VA5B
thirty,thirty,VA6A
thirty,thirty,VA6B
thirty,thirty,VA7A
thirty,thirty,VA7B
thirty,thirty,VA8A
thirty,thirty,VA8B
thirty,thirty,VA8C!
thirty,thirty,VA9A
thirty,thirty,VA9B!
thirty,thirty,VA10A
thirty,thirty,VA10B
thirty,thirty,VA11A
thirty,thirty,VA11B
thirty,thirty,VA12N
thirty,thirty,VA12A
thirty,thirty,VA12B!
thirty,thirty,VA13A
thirty,thirty,VA13B
thirty,thirty,VA14A
thirty,thirty,VA14B
thirty,thirty,VA14C
thirty,,VA15N
thirty,thirty,VA15A
thirty,thirty,VA15B
thirty,thirty,VA16A
thirty,thirty,VA16B
thirty,thirty,VA17A
thirty,thirty,VA17B
thirty,thirty,VA18
thirty,thirty,VA19A
thirty,thirty,VA19B
thirty,thirty,VA19C!
thirty,thirty,VA20A
thirty,thirty,VA20B
thirty,,VA20C
thirty,thirty,VA21N
thirty,thirty,VA21A
thirty,thirty,VA21B
thirty,thirty,VA22
thirty,thirty,VA23A
thirty,thirty,VA23B
thirty,thirty,VA24
thirty,thirty,VA25
thirty,,VA26A
thirty,thirty,VA26B
thirty,thirty,VA26C
thirty,thirty,VA27
thirty,thirty,VA28A
thirty,thirty,VA28B
thirty,thirty,VA29
thirty,thirty,VA30A
thirty,,VA30B!
thirty,thirty,VA30C!
thirty,thirty,VA30D!
thirty,thirty,VA30E!
thirty,,VA31A
thirty,thirty,VA31B
thirty,thirty,VA31C
thirty,thirty,VA32!
thirty,thirty,VA33A
thirty,thirty,VA33B
thirty,thirty,VA34A
thirty,thirty,VA34B
thirty,thirty,VA35A
thirty,thirty,VA35B
thirty,thirty,VA36A
thirty,thirty,VA36B
thirty,thirty,VA37
thirty,thirty,VA38
thirty,thirty,VA39!
thirty,thirty,VA40A
thirty,thirty,VA40B
thirty,thirty,VA41A
thirty,thirty,VA41B
thirty,thirty,VA42A
thirty,thirty,VA42B
thirty,thirty,VA43N
thirty,thirty,VA43A
thirty,thirty,VA43B
thirty,thirty,VA44A
thirty,thirty,VA44B
thirty,thirty,VA45A
thirty,thirty,VA45B
thirty,thirty,VA46N
thirty,,VA46A
thirty,thirty,VA46B!
thirty,thirty,VA47
thirty,thirty,VA48A
thirty,thirty,VA48B
thirty,thirty,VA49A
thirty,thirty,VA49B
