Target,Response,Informant
Sunday before last,Sunday before last,PA8C
Sunday before last,Sunday before last,PA8D!
Sunday before last,Sunday a week,PA9A
Sunday before last,Sunday before,PA9B
Sunday before last,Sunday a week ago,PA9B
Sunday before last,Sunday a week ago,PA9C!
Sunday before last,Sunday a week ago,PA10
Sunday before last,Sunday before last,PA11A
Sunday before last,Sunday a week ago,PA11B
Sunday before last,Sunday a week ago,PA12A
Sunday before last,Sunday a week,PA12B
Sunday before last,Sunday a week ago,PA13A
Sunday before last,Sunday before last,PA13B
Sunday before last,Sunday before last,PA14A
Sunday before last,Sunday a week ago,PA14B
Sunday before last,,PA14C
Sunday before last,Sunday before last,PA15A
Sunday before last,Sunday before last,PA15B
Sunday before last,Sunday before last,PA15C!
Sunday before last,Sunday a week,PA16A
Sunday before last,Sunday before last,PA16B
Sunday before last,,PA16C
Sunday before last,Sunday a week,PA17A
Sunday before last,Sunday before last,PA17B
Sunday before last,Sunday a week,PA18A
Sunday before last,Sunday before last,PA18B!
Sunday before last,Sunday a week ago,PA19A
Sunday before last,Sunday before last,PA19B
Sunday before last,Sunday before last,PA20A
Sunday before last,Sunday a week,PA20B
Sunday before last,Sunday before last,PA21A
Sunday before last,Sunday before last,PA21B
Sunday before last,,PA22A
Sunday before last,Sunday before last,PA22B
Sunday before last,Sunday before last,PA23A
Sunday before last,Sunday before last,PA23B
Sunday before last,Sunday before last,PA24A
Sunday before last,Sunday before last,PA24B
Sunday before last,Sunday before last,PA25A
Sunday before last,Sunday before last,PA25B
Sunday before last,Sunday before last,PA26A
Sunday before last,Sunday before last,PA26B
Sunday before last,Sunday before last,PA27A
Sunday before last,Sunday before last,PA27B
Sunday before last,Sunday a week ago,PA28A
Sunday before last,Sunday before last,PA28B!
Sunday before last,Sunday a week,PA29A
Sunday before last,Sunday before last,PA29B
Sunday before last,Sunday before last,PA30A
Sunday before last,Sunday before last,PA30B
Sunday before last,Sunday before last,PA31A
Sunday before last,Sunday before last,PA31B
Sunday before last,Sunday a week,PA32A
Sunday before last,Sunday before last,PA32A
Sunday before last,Sunday before last,PA32B
Sunday before last,Sunday a week ago,PA32B
Sunday before last,Sunday a week,PA33A
Sunday before last,Sunday a week ago,PA33B
Sunday before last,Sunday a week ago,PA34A
Sunday before last,Sunday before last,PA34B
Sunday before last,,PA34C!
Sunday before last,Sunday before last,PA35A
Sunday before last,Sunday a week ago,PA35B
Sunday before last,,PA35C
Sunday before last,Sunday a week ago,PA36A
Sunday before last,Sunday a week ago,PA36B
Sunday before last,Sunday a week,PA37A
Sunday before last,Sunday a week ago,PA37B
Sunday before last,,PA37C
Sunday before last,Sunday a week,PA38A
Sunday before last,Sunday before last,PA38B
Sunday before last,Sunday a week,PA39A
Sunday before last,Sunday a week ago,PA39B
Sunday before last,Sunday a week ago,PA40A
Sunday before last,Sunday a week ago,PA40B
Sunday before last,Sunday a week ago,PA41A
Sunday before last,Sunday a week,PA41B
Sunday before last,Sunday a week ago,PA42A
Sunday before last,Sunday a week,PA42B
Sunday before last,Sunday a week ago,PA43A
Sunday before last,Sunday a week ago,PA43B
Sunday before last,Sunday a week,PA44A
Sunday before last,Sunday a week,PA44B
Sunday before last,Sunday before last,PA45A
Sunday before last,Sunday week ago,PA45B
Sunday before last,Sunday before last,PA46A
Sunday before last,Sunday before last,PA46B
Sunday before last,Sunday week ago,PA47A
Sunday before last,Sunday week,PA47B
Sunday before last,Sunday week,PA48A
Sunday before last,Sunday week,PA48B
Sunday before last,Sunday a week,PA48C
Sunday before last,Sunday a week ago,PA49A
Sunday before last,Sunday a week,PA49B
Sunday before last,,PA50A
Sunday before last,Sunday before last,PA50B
Sunday before last,Sunday before last,PA50C!
Sunday before last,Sunday a week ago,PA51A
Sunday before last,Sunday a week ago,PA51B
Sunday before last,last Sunday week,PA52A
Sunday before last,Sunday week,PA52B!
Sunday before last,Sunday week,PA53A
Sunday before last,Sunday week,PA53B
Sunday before last,Sunday week,PA54A
Sunday before last,Sunday a week ago,PA54B
Sunday before last,Sunday week,PA55A
Sunday before last,Sunday before last,PA55B
Sunday before last,Sunday a week,PA55B
Sunday before last,Sunday before last,PA56A
Sunday before last,Sunday week ago,PA56B
Sunday before last,Sunday a week,PA57A
Sunday before last,Sunday a week ago,PA57B
Sunday before last,Sunday a week,PA58A
Sunday before last,Sunday a week,PA58B
Sunday before last,a week ago Sunday,PA59A
Sunday before last,Sunday before last,PA59B
Sunday before last,Sabbath a week,PA60A
Sunday before last,Sunday before last,PA60B
Sunday before last,Sunday a week,PA61A
Sunday before last,Sunday before last,PA61B
Sunday before last,Sunday a week,PA62A
Sunday before last,Sunday before last,PA62B
Sunday before last,Sunday a week,PA63A
Sunday before last,Sunday before last,PA63B
Sunday before last,Sunday before last,PA64A
Sunday before last,Sunday before last,PA64B
Sunday before last,a week ago last Sunday,PA65A
Sunday before last,Sunday before last,PA65B
Sunday before last,Sunday week,PA66A
Sunday before last,Sunday a week ago,PA66B
Sunday before last,Sunday before last,PA67A
Sunday before last,Sunday before last,PA67B
Sunday before last,Sunday before last,WV1!
Sunday before last,Sunday before last,WV2
Sunday before last,Sunday before last,WV3
Sunday before last,Sunday week,WV4A
Sunday before last,Sunday week,WV4B
Sunday before last,Sunday before last,WV5
Sunday before last,Sunday a week,WV6A
Sunday before last,Sunday a week,WV6B
Sunday before last,Sunday before last,WV6B
Sunday before last,Sunday a week,WV7A
Sunday before last,Sunday a week,WV7B
Sunday before last,Sunday before last,WV7B
Sunday before last,Sunday week,WV8A
Sunday before last,Sunday a week,WV8B
Sunday before last,Sunday week,WV9A
Sunday before last,Sunday a week,WV9B
Sunday before last,Sunday week ago,WV10A
Sunday before last,Sunday before last,WV10B
Sunday before last,Sunday a week ago,WV10C
Sunday before last,Sunday week,WV11A
Sunday before last,Sunday week,WV11B!
Sunday before last,Sunday week,WV12A
Sunday before last,Sunday before last,WV12B
Sunday before last,Sunday before last,WV13A
Sunday before last,Sunday week,WV13B
Sunday before last,Sunday a week,WV14A
Sunday before last,Sunday a week ago,WV14B
Sunday before last,Sunday week ago,WV15A
Sunday before last,Sunday a week,WV15B
Sunday before last,Sunday week,WV16A
Sunday before last,Sunday a week,WV16B
Sunday before last,,WV17A
Sunday before last,Sunday a week ago,WV17B
Sunday before last,Sunday a week ago,WV17C
Sunday before last,Sunday a week ago,WV18A
Sunday before last,Sunday before last,WV18B
Sunday before last,Sunday week,WV19A
Sunday before last,Sunday before last,WV19B
Sunday before last,Sunday week,WV20A
Sunday before last,Sunday week,WV20B
Sunday before last,Sunday week ago,WV21A
Sunday before last,Sunday week ago,WV21B
Sunday before last,Sunday a week ago,WV22A
Sunday before last,Sunday week ago,WV22B
Sunday before last,Sunday week,WV23A
Sunday before last,Sunday before last,WV23B
Sunday before last,Sunday week,WV24A
Sunday before last,Sunday week,WV24B
Sunday before last,Sunday before last,WV25A
Sunday before last,Sunday before last,WV25B
Sunday before last,Sunday before last,WV26A
Sunday before last,Sunday before last,WV26B
Sunday before last,Sunday week,WV27A
Sunday before last,Sunday a week,WV27B
Sunday before last,Sunday before last,WV28A
Sunday before last,Sunday before last,WV28B
Sunday before last,Sunday week,WV29A
Sunday before last,Sunday before last,WV29B
Sunday before last,Sunday week,WV30A
Sunday before last,Sunday a week ago,WV30B
Sunday before last,Sunday before last,WV31A
Sunday before last,Sunday week,WV31B
Sunday before last,Sunday week,WV32A
Sunday before last,Sunday before last,WV32B
Sunday before last,Sunday week,WV33A
Sunday before last,Sunday before last,WV33B
Sunday before last,Sunday week,WV34A
Sunday before last,Sunday a week ago,WV34B
Sunday before last,Sunday week,WV35A
Sunday before last,Sunday was a week ago,WV35B
Sunday before last,Sunday a week ago,WV36A
Sunday before last,Sunday a week ago,WV36B
Sunday before last,Sunday week ago,WV37A
Sunday before last,Sunday week,WV37B!
Sunday before last,Sunday week,WV38A
Sunday before last,Sunday before last,WV38B
Sunday before last,Sunday before last,WV39A
Sunday before last,Sunday a week ago,WV39B
