Target,Response,Informant
Chicago,Chicago,PA49B
Chicago,,PA50A
Chicago,Chicago,PA50B
Chicago,Chicago,PA50C!
Chicago,Chicago,PA51A
Chicago,Chicago,PA51B
Chicago,Chicago,PA52A
Chicago,Chicago,PA52B!
Chicago,Chicago,PA53A
Chicago,Chicago,PA53B
Chicago,Chicago,PA54A
Chicago,Chicago,PA54B
Chicago,Chicago,PA55A
Chicago,Chicago,PA55B
Chicago,Chicago,PA56A
Chicago,Chicago,PA56B
Chicago,Chicago,PA57A
Chicago,Chicago,PA57B
Chicago,Chicago,PA58A
Chicago,Chicago,PA58B
Chicago,Chicago,PA59A
Chicago,Chicago,PA59B
Chicago,Chicago,PA60A
Chicago,Chicago,PA60B
Chicago,Chicago,PA61A
Chicago,Chicago,PA61B
Chicago,Chicago,PA62A
Chicago,Chicago,PA62B
Chicago,Chicago,PA63A
Chicago,Chicago,PA63B
Chicago,Chicago,PA64A
Chicago,Chicago,PA64B
Chicago,Chicago,PA65A
Chicago,Chicago,PA65B
Chicago,Chicago,PA66A
Chicago,Chicago,PA66B
Chicago,Chicago,PA67A
Chicago,Chicago,PA67B
Chicago,Chicago,WV1!
Chicago,Chicago,WV2
Chicago,Chicago,WV3
Chicago,Chicago,WV4A
Chicago,Chicago,WV4B
Chicago,Chicago,WV5
Chicago,Chicago,WV6A
Chicago,Chicago,WV6B
Chicago,Chicago,WV7A
Chicago,Chicago,WV7B
Chicago,Chicago,WV8A
Chicago,Chicago,WV8B
Chicago,Chicago,WV9A
Chicago,Chicago,WV9B
Chicago,Chicago,WV10A
Chicago,Chicago,WV10B
Chicago,Chicago,WV10C
Chicago,Chicago,WV11A
Chicago,Chicago,WV11B!
Chicago,Chicago,WV12A
Chicago,Chicago,WV12B
Chicago,Chicago,WV13A
Chicago,Chicago,WV13B
Chicago,Chicago,WV14A
Chicago,Chicago,WV14B
Chicago,Chicago,WV15A
Chicago,Chicago,WV15B
Chicago,Chicago,WV16A
Chicago,Chicago,WV16B
Chicago,,WV17A
Chicago,Chicago,WV17B
Chicago,Chicago,WV17C
Chicago,Chicago,WV18A
Chicago,Chicago,WV18B
Chicago,Chicago,WV19A
Chicago,Chicago,WV19B
Chicago,Chicago,WV20A
Chicago,Chicago,WV20B
Chicago,Chicago,WV21A
Chicago,Chicago,WV21B
Chicago,Chicago,WV22A
Chicago,Chicago,WV22B
Chicago,Chicago,WV23A
Chicago,Chicago,WV23B
Chicago,Chicago,WV24A
Chicago,Chicago,WV24B
Chicago,Chicago,WV25A
Chicago,Chicago,WV25B
Chicago,Chicago,WV26A
Chicago,Chicago,WV26B
Chicago,Chicago,WV27A
Chicago,Chicago,WV27B
Chicago,Chicago,WV28A
Chicago,Chicago,WV28B
Chicago,Chicago,WV29A
Chicago,Chicago,WV29B
Chicago,Chicago,WV30A
Chicago,Chicago,WV30B
Chicago,Chicago,WV31A
Chicago,Chicago,WV31B
Chicago,Chicago,WV32A
Chicago,Chicago,WV32B
Chicago,Chicago,WV33A
Chicago,Chicago,WV33B
Chicago,Chicago,WV34A
Chicago,Chicago,WV34B
Chicago,Chicago,WV35A
Chicago,Chicago,WV35B
Chicago,Chicago,WV36A
Chicago,Chicago,WV36B
Chicago,Chicago,WV37A
Chicago,Chicago,WV37B!
Chicago,Chicago,WV38A
Chicago,Chicago,WV38B
Chicago,Chicago,WV39A
Chicago,Chicago,WV39B
Chicago,Chicago,WV39C!
Chicago,Chicago,WV40A
Chicago,Chicago,WV40B
Chicago,Chicago,WV41A
Chicago,Chicago,WV41B
Chicago,Chicago,WV42A
Chicago,Chicago,WV42B
Chicago,Chicago,WV43A
Chicago,Chicago,WV43B
Chicago,Chicago,WV44A
Chicago,Chicago,WV44B
Chicago,Chicago,WV45A
Chicago,Chicago,WV45B
Chicago,Chicago,WV46A
Chicago,Chicago,WV46B
Chicago,Chicago,WV47A
Chicago,Chicago,WV47B
Chicago,Chicago,WV48A
Chicago,,WV48B
Chicago,,WV48C
Chicago,Chicago,WV48D
Chicago,Chicago,WV49A
Chicago,Chicago,WV49B
Chicago,Chicago,WV50A
Chicago,Chicago,WV50B
Chicago,Chicago,WV51A
Chicago,Chicago,WV51B
Chicago,Chicago,WV52A
Chicago,Chicago,WV52B
Chicago,Chicago,WV52C!
Chicago,Chicago,WV53A
Chicago,,WV53B
Chicago,Chicago,WV53C!
Chicago,Chicago,WV54A
Chicago,Chicago,WV54B
Chicago,Chicago,DE1A
Chicago,Chicago,DE1B
Chicago,Chicago,DE1C!
Chicago,Chicago,DE2A
Chicago,Chicago,DE2B
Chicago,,DE2C
Chicago,Chicago,DE3A
Chicago,Chicago,DE3B
Chicago,Chicago,DE3C!
Chicago,Chicago,DE4
Chicago,Chicago,DE5A
Chicago,Chicago,DE5B
Chicago,Chicago,DE6A
Chicago,Chicago,DE6B
Chicago,Chicago,MD1A
Chicago,Chicago,MD1B
Chicago,Chicago,MD2A
Chicago,Chicago,MD2B
Chicago,Chicago,MD3A
Chicago,Chicago,MD3B
Chicago,Chicago,MD4A
Chicago,Chicago,MD4B
Chicago,Chicago,MD4C
Chicago,Chicago,MD5A
Chicago,Chicago,MD5B
Chicago,Chicago,MD6A
Chicago,Chicago,MD6B
Chicago,Chicago,MD7A
Chicago,Chicago,MD7B
Chicago,Chicago,MD7C!
Chicago,Chicago,MD8A
Chicago,Chicago,MD8B
Chicago,Chicago,MD9N
Chicago,Chicago,MD9A
Chicago,Chicago,MD9B
Chicago,Chicago,MD10A
Chicago,Chicago,MD10B
Chicago,Chicago,MD11
Chicago,Chicago,MD12A
Chicago,Chicago,MD12B
Chicago,Chicago,MD12B
Chicago,Chicago,MD13A
Chicago,Chicago,MD13B
Chicago,Chicago,MD13C
Chicago,Chicago,MD13D!
Chicago,Chicago,MD13E!
Chicago,Chicago,MD13F!
Chicago,,MD13G
Chicago,Chicago,MD14
Chicago,Chicago,MD15A
Chicago,Chicago,MD15B
Chicago,Chicago,MD16
Chicago,Chicago,MD17A
Chicago,Chicago,MD17B
Chicago,Chicago,MD18A
Chicago,Chicago,MD18B
Chicago,Chicago,MD19A
Chicago,Chicago,MD19B
Chicago,Chicago,MD20A
Chicago,Chicago,MD20B
Chicago,Chicago,MD20C!
Chicago,Chicago,MD21A
Chicago,Chicago,MD21B
Chicago,,MD22N
Chicago,Chicago,MD22M
Chicago,Chicago,MD22A
Chicago,Chicago,MD22B
Chicago,Chicago,MD22C!
Chicago,Chicago,MD23A
Chicago,,MD23B
Chicago,Chicago,MD23C
Chicago,Chicago,MD24
Chicago,Chicago,MD25
Chicago,Chicago,MD26A
Chicago,,MD26B
Chicago,Chicago,MD27A
Chicago,Chicago,MD27B
Chicago,Chicago,DC1A
Chicago,Chicago,DC1B!
Chicago,Chicago,VA1!
Chicago,Chicago,VA2A
Chicago,Chicago,VA2B
Chicago,Chicago,VA3A
Chicago,Chicago,VA3B
Chicago,Chicago,VA3B
Chicago,,VA3C
Chicago,Chicago,VA4N
Chicago,Chicago,VA5A
Chicago,Chicago,VA5B
Chicago,Chicago,VA6A
Chicago,Chicago,VA6B
Chicago,Chicago,VA6B
Chicago,Chicago,VA7A
Chicago,Chicago,VA7B
Chicago,Chicago,VA8A
Chicago,Chicago,VA8B
Chicago,Chicago,VA8C!
Chicago,Chicago,VA9A
Chicago,Chicago,VA9B!
Chicago,Chicago,VA10A
Chicago,Chicago,VA10B
Chicago,Chicago,VA11A
Chicago,Chicago,VA11B
Chicago,Chicago,VA12N
Chicago,,VA12A
