Target,Response,Informant
clouding up,going to storm,NJ19A
clouding up,threatening,NJ19B!
clouding up,threatening,NJ20A
clouding up,getting ready to storm,NJ20B
clouding up,getting ready to storm,NJ21A
clouding up,getting ready to storm,NJ21B
clouding up,clouding up,PA1A
clouding up,changing,PA1B
clouding up,clouding up,PA1C
clouding up,threatening,PA1D
clouding up,brewing,PA1E!
clouding up,clouding over,PA1E!
clouding up,turning sour,PA1E!
clouding up,threatening,PA1F!
clouding up,clouding up,PA1G!
clouding up,clouding over,PA1H!
clouding up,getting bad,PA2A
clouding up,getting ready to storm,PA2B
clouding up,going to storm,PA3A
clouding up,clouding up,PA3B
clouding up,threatening,PA3C
clouding up,threatening,PA4A
clouding up,gathering,PA4B!
clouding up,clouding up,PA5A
clouding up,clouding up,PA5B
clouding up,going to storm,PA5C
clouding up,going to be falling weather,PA5D
clouding up,getting cloudy,PA5E!
clouding up,changing,PA6A
clouding up,clouding up,PA6B
clouding up,,PA6C
clouding up,threatening,PA6D!
clouding up,threatening,PA7A
clouding up,threatening,PA7B
clouding up,clouding up,PA7C
clouding up,changing,PA7D!
clouding up,clouding over,PA7D!
clouding up,getting bad,PA8A
clouding up,making up for a storm,PA8A
clouding up,getting ready for a storm,PA8B
clouding up,making up for a storm,PA8B
clouding up,clouding up,PA8C
clouding up,clouding up,PA8D!
clouding up,going to have bad weather,PA9A
clouding up,going to give falling weather,PA9B
clouding up,changing,PA9C!
clouding up,threatening,PA10
clouding up,it looks for storm,PA11A
clouding up,clouding up,PA11A
clouding up,changing,PA11B
clouding up,threatening,PA12A
clouding up,threatening,PA12B
clouding up,a-threatening,PA13A
clouding up,getting ready to storm,PA13B
clouding up,threatening,PA14A
clouding up,changing,PA14B
clouding up,,PA14C
clouding up,changing,PA15A
clouding up,getting cloudy,PA15B
clouding up,gathering up,PA15B
clouding up,changing,PA15C!
clouding up,changing,PA16A
clouding up,brewing,PA16B
clouding up,getting ready to storm,PA16B
clouding up,,PA16C
clouding up,changing,PA17A
clouding up,getting cloudy,PA17A
clouding up,threatening,PA17B
clouding up,clouding up,PA18A
clouding up,changing,PA18B!
clouding up,clouding up,PA19A
clouding up,getting ready for a storm,PA19B
clouding up,threatening,PA20A
clouding up,clouding up,PA20B
clouding up,threatening,PA21A
clouding up,threatening,PA21B
clouding up,threatening,PA22A
clouding up,clouding up,PA22B
clouding up,changing,PA23A
clouding up,clouding up,PA23B
clouding up,lowering,PA24A
clouding up,clouding up,PA24B
clouding up,changing,PA25A
clouding up,clouding up,PA25B
clouding up,brewing,PA26A
clouding up,clouding up,PA26A
clouding up,getting ready to storm,PA26B
clouding up,clouding up,PA27A
clouding up,clouding up,PA27B
clouding up,a-getting cloudy,PA28A
clouding up,going to storm,PA28B!
clouding up,changing,PA29A
clouding up,getting ready to storm,PA29B
clouding up,a storm is brewing,PA30A
clouding up,changing,PA30B
clouding up,changing,PA31A
clouding up,getting ready to storm,PA31B
clouding up,getting ready to storm,PA32A
clouding up,getting ready to storm,PA32B
clouding up,changing,PA33A
clouding up,clouding up,PA33B
clouding up,threatening,PA34A
clouding up,,PA34B
clouding up,getting stormy,PA34C!
clouding up,threatening,PA35A
clouding up,clouding up,PA35B
clouding up,,PA35C
clouding up,threatening,PA36A
clouding up,threatening,PA36B
clouding up,changing,PA37A
clouding up,threatening,PA37B
clouding up,,PA37C
clouding up,threatening,PA38A
clouding up,changing,PA38B
clouding up,threatening,PA39A
clouding up,threatening,PA39B
