Target,Response,Informant
Arkansas,Arkansas,PA7B
Arkansas,Arkansas,PA7C
Arkansas,Arkansas,PA7D!
Arkansas,Arkansas,PA8A
Arkansas,Arkansas,PA8B
Arkansas,Arkansas,PA8C
Arkansas,Arkansas,PA8D!
Arkansas,Arkansas,PA9A
Arkansas,Arkansas,PA9B
Arkansas,Arkansas,PA9C!
Arkansas,Arkansas,PA10
Arkansas,Arkansas,PA11A
Arkansas,Arkansas,PA11B
Arkansas,Arkansas,PA12A
Arkansas,Arkansas,PA12B
Arkansas,Arkansas,PA13A
Arkansas,Arkansas,PA13B
Arkansas,Arkansas,PA14A
Arkansas,Arkansas,PA14B
Arkansas,,PA14C
Arkansas,Arkansas,PA15A
Arkansas,Arkansas,PA15B
Arkansas,Arkansas,PA15C!
Arkansas,Arkansas,PA16A
Arkansas,Arkansas,PA16B
Arkansas,,PA16C
Arkansas,Arkansas,PA17A
Arkansas,Arkansas,PA17B
Arkansas,Arkansas,PA18A
Arkansas,Arkansas,PA18B!
Arkansas,Arkansas,PA19A
Arkansas,Arkansas,PA19B
Arkansas,Arkansas,PA20A
Arkansas,Arkansas,PA20B
Arkansas,Arkansas,PA21A
Arkansas,Arkansas,PA21B
Arkansas,Arkansas,PA22A
Arkansas,Arkansas,PA22B
Arkansas,Arkansas,PA23A
Arkansas,Arkansas,PA23B
Arkansas,Arkansas,PA24A
Arkansas,Arkansas,PA24B
Arkansas,Arkansas,PA25A
Arkansas,Arkansas,PA25B
Arkansas,Arkansas,PA26A
Arkansas,Arkansas,PA26B
Arkansas,Arkansas,PA27A
Arkansas,Arkansas,PA27B
Arkansas,Arkansas,PA28A
Arkansas,Arkansas,PA28B!
Arkansas,Arkansas,PA29A
Arkansas,Arkansas,PA29B
Arkansas,Arkansas,PA30A
Arkansas,Arkansas,PA30B
Arkansas,Arkansas,PA31A
Arkansas,Arkansas,PA31B
Arkansas,Arkansas,PA32A
Arkansas,Arkansas,PA32B
Arkansas,Arkansas,PA33A
Arkansas,Arkansas,PA33B
Arkansas,Arkansas,PA34A
Arkansas,Arkansas,PA34B
Arkansas,Arkansas,PA34C!
Arkansas,Arkansas,PA35A
Arkansas,Arkansas,PA35B
Arkansas,,PA35C
Arkansas,Arkansas,PA36A
Arkansas,Arkansas,PA36B
Arkansas,Arkansas,PA37A
Arkansas,Arkansas,PA37B
Arkansas,,PA37C
Arkansas,Arkansas,PA38A
Arkansas,Arkansas,PA38B
Arkansas,Arkansas,PA39A
Arkansas,Arkansas,PA39B
Arkansas,Arkansas,PA40A
Arkansas,Arkansas,PA40B
Arkansas,Arkansas,PA41A
Arkansas,Arkansas,PA41B
Arkansas,Arkansas,PA42A
Arkansas,Arkansas,PA42B
Arkansas,Arkansas,PA43A
Arkansas,Arkansas,PA43B
Arkansas,Arkansas,PA44A
Arkansas,Arkansas,PA44B
Arkansas,Arkansas,PA45A
Arkansas,Arkansas,PA45B
Arkansas,Arkansas,PA46A
Arkansas,Arkansas,PA46B
Arkansas,Arkansas,PA47A
Arkansas,Arkansas,PA47B
Arkansas,Arkansas,PA48A
Arkansas,Arkansas,PA48B
Arkansas,Arkansas,PA48C
Arkansas,Arkansas,PA49A
Arkansas,Arkansas,PA49B
Arkansas,,PA50A
Arkansas,Arkansas,PA50B
Arkansas,Arkansas,PA50C!
Arkansas,Arkansas,PA51A
Arkansas,Arkansas,PA51B
Arkansas,Arkansas,PA52A
Arkansas,Arkansas,PA52B!
Arkansas,Arkansas,PA53A
Arkansas,Arkansas,PA53B
Arkansas,Arkansas,PA54A
Arkansas,Arkansas,PA54B
Arkansas,Arkansas,PA55A
Arkansas,Arkansas,PA55B
Arkansas,Arkansas,PA56A
Arkansas,Arkansas,PA56B
Arkansas,Arkansas,PA57A
Arkansas,Arkansas,PA57B
Arkansas,Arkansas,PA58A
Arkansas,Arkansas,PA58B
Arkansas,Arkansas,PA59A
Arkansas,Arkansas,PA59B
Arkansas,Arkansas,PA60A
Arkansas,Arkansas,PA60B
Arkansas,Arkansas,PA61A
Arkansas,Arkansas,PA61B
Arkansas,Arkansas,PA62A
Arkansas,Arkansas,PA62B
Arkansas,Arkansas,PA63A
Arkansas,Arkansas,PA63B
Arkansas,Arkansas,PA64A
Arkansas,Arkansas,PA64B
Arkansas,Arkansas,PA65A
Arkansas,Arkansas,PA65B
Arkansas,Arkansas,PA66A
Arkansas,Arkansas,PA66B
Arkansas,Arkansas,PA67A
Arkansas,Arkansas,PA67B
Arkansas,Arkansas,WV1!
Arkansas,Arkansas,WV2
Arkansas,Arkansas,WV3
Arkansas,Arkansas,WV4A
Arkansas,Texas,WV4B
Arkansas,Arkansas,WV4B
Arkansas,California,WV4B
Arkansas,Arkansas,WV5
Arkansas,Arkansas,WV6A
Arkansas,Arkansas,WV6B
Arkansas,Arkansas,WV7A
Arkansas,Arkansas,WV7B
Arkansas,Arkansas,WV8A
Arkansas,Arkansas,WV8B
Arkansas,Arkansas,WV9A
Arkansas,Arkansas,WV9B
Arkansas,Arkansas,WV10A
Arkansas,Arkansas,WV10B
Arkansas,Arkansas,WV10C
Arkansas,Arkansas,WV11A
Arkansas,Arkansas,WV11B!
Arkansas,Arkansas,WV12A
Arkansas,Arkansas,WV12B
Arkansas,Arkansas,WV13A
Arkansas,Arkansas,WV13B
Arkansas,Arkansas,WV14A
Arkansas,Arkansas,WV14B
Arkansas,Arkansas,WV15A
Arkansas,Arkansas,WV15B
Arkansas,Arkansas,WV16A
Arkansas,Arkansas,WV16B
Arkansas,,WV17A
Arkansas,Arkansas,WV17B
Arkansas,Arkansas,WV17C
Arkansas,Arkansas,WV18A
Arkansas,Arkansas,WV18B
Arkansas,Arkansas,WV19A
Arkansas,Arkansas,WV19B
Arkansas,Arkansas,WV20A
Arkansas,Arkansas,WV20B
Arkansas,Arkansas,WV21A
Arkansas,Arkansas,WV21B
Arkansas,Arkansas,WV22A
Arkansas,Arkansas,WV22B
Arkansas,Arkansas,WV23A
Arkansas,Arkansas,WV23B
