Target,Response,Informant
furniture,furniture,WV45A
furniture,furniture,WV45B
furniture,furniture,WV46A
furniture,furniture,WV46B
furniture,furniture,WV47A
furniture,furniture,WV47B
furniture,furniture,WV48A
furniture,furniture,WV48B
furniture,furniture,WV48C
furniture,furniture,WV48D
furniture,furniture,WV49A
furniture,furniture,WV49B
furniture,furniture,WV50A
furniture,furniture,WV50B
furniture,furniture,WV51A
furniture,furniture,WV51B
furniture,furniture,WV52A
furniture,furniture,WV52B
furniture,furniture,WV52C!
furniture,furniture,WV53A
furniture,furniture,WV53B
furniture,furniture,WV53C!
furniture,furniture,WV54A
furniture,furniture,WV54B
furniture,furniture,DE1A
furniture,furniture,DE1B
furniture,furniture,DE1C!
furniture,furniture,DE2A
furniture,furniture,DE2B
furniture,furniture,DE2C
furniture,furniture,DE3A
furniture,furniture,DE3B
furniture,furniture,DE3C!
furniture,furniture,DE4
furniture,furniture,DE5A
furniture,housing goods,DE5A
furniture,furniture,DE5B
furniture,furniture,DE6A
furniture,furniture,DE6B
furniture,furniture,MD1A
furniture,furniture,MD1B
furniture,furniture,MD2A
furniture,furniture,MD2B
furniture,furniture,MD3A
furniture,furniture,MD3B
furniture,furniture,MD4A
furniture,furniture,MD4B
furniture,house furnishing,MD4C
furniture,furniture,MD4C
furniture,furniture,MD5A
furniture,furniture,MD5B
furniture,furniture,MD6A
furniture,furniture,MD6A
furniture,furniture,MD6B
furniture,furniture,MD7A
furniture,furniture,MD7B
furniture,furniture,MD7C!
furniture,furniture,MD8A
furniture,furniture,MD8B
furniture,furniture,MD9N
furniture,furniture,MD9A
furniture,furniture,MD9B
furniture,furniture,MD10A
furniture,furniture,MD10B
furniture,furniture,MD11
furniture,furniture,MD11
furniture,furniture,MD12A
furniture,furniture,MD12B
furniture,furniture,MD13A
furniture,furniture,MD13A
furniture,furniture,MD13B
furniture,furniture,MD13C
furniture,furniture,MD13D!
furniture,furniture,MD13E!
furniture,furniture,MD13E!
furniture,furniture,MD13F!
furniture,,MD13G
furniture,furniture,MD14
furniture,furniture,MD14
furniture,furniture,MD15A
furniture,furniture,MD15B
furniture,furniture,MD16
furniture,furniture,MD17A
furniture,furniture,MD17B
furniture,furniture,MD18A
furniture,furniture,MD18B
furniture,furniture,MD19A
furniture,furniture,MD19B
furniture,furniture,MD20A
furniture,furniture,MD20B
furniture,furniture,MD20C!
furniture,furniture,MD21A
furniture,furniture,MD21B
furniture,furniture,MD22N
furniture,furniture,MD22M
furniture,furniture,MD22A
furniture,furniture,MD22B
furniture,furniture,MD22C!
furniture,furniture,MD23A
furniture,furniture,MD23B
furniture,furniture,MD23C
furniture,furniture,MD24
furniture,furniture,MD25
furniture,furniture,MD26A
furniture,furniture,MD26B
furniture,furniture,MD27A
furniture,furniture,MD27B
furniture,furniture,DC1A
furniture,furniture,DC1B!
furniture,furniture,VA1!
furniture,furniture,VA2A
furniture,house fixings,VA2A
furniture,furniture,VA2B
furniture,furniture,VA3A
furniture,furniture,VA3B
furniture,furniture,VA3C
furniture,furniture,VA4N
furniture,house furniture,VA5A
furniture,furniture,VA5B
furniture,furniture,VA6A
furniture,furniture,VA6B
furniture,furniture,VA7A
furniture,furniture,VA7B
furniture,furniture,VA8A
furniture,furniture,VA8B
furniture,furniture,VA8C!
furniture,furniture,VA9A
furniture,furniture,VA9B!
furniture,furniture,VA10A
furniture,furniture,VA10B
furniture,furniture,VA11A
furniture,furniture,VA11B
furniture,house furniture,VA12N
furniture,house furniture,VA12A
furniture,furniture,VA12B!
furniture,furniture,VA13A
furniture,furniture,VA13B
furniture,furniture,VA14A
furniture,house tricks,VA14A
furniture,house fixings,VA14A
furniture,furniture,VA14B
furniture,furniture,VA14C
furniture,furniture,VA15N
furniture,furniture,VA15N
furniture,furniture,VA15N
furniture,furniture,VA15N
furniture,furniture,VA15A
furniture,furniture,VA15B
furniture,furniture,VA16A
furniture,furniture,VA16B
furniture,furniture,VA17A
furniture,furniture,VA17B
furniture,furniture,VA18
furniture,furniture,VA19A
furniture,furniture,VA19B
furniture,furniture,VA19C!
furniture,furniture,VA20A
furniture,furniture,VA20B
furniture,furniture,VA20C
furniture,house furniture,VA21N
furniture,furniture,VA21A
furniture,furniture,VA21B
furniture,furniture,VA22
furniture,furniture,VA23A
furniture,furniture,VA23B
furniture,furniture,VA24
furniture,furniture,VA25
furniture,furniture,VA25
furniture,furniture,VA26A
furniture,furniture,VA26B
furniture,furniture,VA26C
furniture,furniture,VA27
furniture,furniture,VA27
furniture,furniture,VA28A
furniture,furniture,VA28B
furniture,furniture,VA29
furniture,furniture,VA30A
furniture,furniture,VA30B!
furniture,furniture,VA30C!
furniture,furniture,VA30D!
furniture,furniture,VA30E!
furniture,furniture,VA31A
furniture,furniture,VA31A
furniture,furniture,VA31B
furniture,furniture,VA32!
furniture,furniture,VA33A
furniture,furniture,VA33B
furniture,furniture,VA34A
furniture,furniture,VA34B
furniture,furniture,VA35A
furniture,furniture,VA35B
furniture,furniture,VA36A
