Target,Response,Informant
three,three,DE3C!
three,three,DE4
three,three,DE5A
three,three,DE5B
three,three,DE6A
three,three,DE6B
three,three,MD1A
three,three,MD1B
three,three,MD2A
three,three,MD2B
three,three,MD3A
three,three,MD3B
three,three,MD4A
three,three,MD4B
three,three,MD4C
three,three,MD4C
three,three,MD5A
three,three,MD5B
three,three,MD6A
three,three,MD6B
three,three,MD7A
three,three,MD7B
three,three,MD7C!
three,three,MD8A
three,three,MD8B
three,three,MD9N
three,three,MD9A
three,three,MD9B
three,three,MD10A
three,three,MD10B
three,three,MD11
three,three,MD12A
three,three,MD12B
three,three,MD13A
three,three,MD13B
three,three,MD13C
three,three,MD13D!
three,three,MD13E!
three,three,MD13F!
three,,MD13G
three,three,MD14
three,three,MD15A
three,three,MD15B
three,three,MD16
three,three,MD17A
three,three,MD17B
three,three,MD18A
three,three,MD18B
three,three,MD19A
three,three,MD19B
three,three,MD20A
three,three,MD20B
three,three,MD20C!
three,three,MD21A
three,three,MD21B
three,three,MD22N
three,three,MD22M
three,three,MD22A
three,three,MD22B
three,three,MD22C!
three,three,MD23A
three,,MD23B
three,three,MD23C
three,three,MD24
three,three,MD25
three,three,MD26A
three,,MD26B
three,three,MD27A
three,three,MD27B
three,three,DC1A
three,three,DC1B!
three,three,VA1!
three,three,VA2A
three,three,VA2B
three,three,VA3A
three,three,VA3B
three,,VA3C
three,three,VA4N
three,three,VA5A
three,three,VA5B
three,three,VA6A
three,three,VA6B
three,three,VA7A
three,three,VA7B
three,three,VA8A
three,three,VA8B
three,three,VA8C!
three,three,VA9A
three,three,VA9B!
three,three,VA10A
three,three,VA10B
three,three,VA11A
three,three,VA11B
three,three,VA12N
three,three,VA12N
three,three,VA12A
three,three,VA12B!
three,three,VA13A
three,three,VA13B
three,three,VA14A
three,three,VA14B
three,three,VA14C
three,,VA15N
three,three,VA15A
three,three,VA15B
three,three,VA16A
three,three,VA16B
three,three,VA17A
three,three,VA17B
three,three,VA18
three,three,VA19A
three,three,VA19B
three,three,VA19C!
three,three,VA20A
three,three,VA20B
three,,VA20C
three,three,VA21N
three,three,VA21A
three,three,VA21A
three,three,VA21B
three,three,VA22
three,three,VA23A
three,three,VA23B
three,three,VA24
three,three,VA25
three,,VA26A
three,three,VA26B
three,three,VA26C
three,three,VA27
three,three,VA28A
three,three,VA28B
three,three,VA29
three,three,VA30A
three,,VA30B!
three,three,VA30C!
three,three,VA30D!
three,three,VA30E!
three,,VA31A
three,three,VA31B
three,three,VA31C
three,three,VA32!
three,three,VA33A
three,three,VA33B
three,three,VA34A
three,three,VA34B
three,three,VA35A
three,three,VA35B
three,three,VA36A
three,three,VA36B
three,three,VA37
three,three,VA38
three,three,VA39!
three,three,VA40A
three,three,VA40B
three,three,VA41A
three,three,VA41B
three,three,VA42A
three,three,VA42B
three,three,VA43N
three,three,VA43A
three,three,VA43B
three,three,VA44A
three,three,VA44B
three,three,VA45A
three,three,VA45B
three,three,VA46N
three,,VA46A
three,three,VA46B!
three,three,VA47
three,three,VA48A
three,three,VA48B
