Target,Response,Informant
salt pork,flitch,PA8A
salt pork,side meat,PA8B
salt pork,middling,PA8B
salt pork,slab sides,PA8C
salt pork,bacon,PA8D!
salt pork,flitch,PA9A
salt pork,bacon,PA9B
salt pork,bacon,PA9C!
salt pork,flitch,PA10
salt pork,side,PA11A
salt pork,side meat,PA11B
salt pork,side meat,PA11B
salt pork,flitch,PA12A
salt pork,side meat,PA12B
salt pork,side meat,PA13A
salt pork,side meat,PA13B
salt pork,bacon,PA14A
salt pork,,PA14B
salt pork,,PA14C
salt pork,side meat,PA15A
salt pork,side meat,PA15B
salt pork,,PA15C!
salt pork,bacon,PA16A
salt pork,bacon,PA16B
salt pork,side meat,PA16C
salt pork,bacon,PA17A
salt pork,bacon,PA17B
salt pork,side meat,PA18A
salt pork,bacon,PA18B!
salt pork,side meat,PA19A
salt pork,side meat,PA19B
salt pork,side meat,PA20A
salt pork,side meat,PA20B
salt pork,side pork,PA21A
salt pork,belly meat,PA21B
salt pork,side pork,PA22A
salt pork,side pork,PA22B
salt pork,side pork,PA23A
salt pork,side pork,PA23B
salt pork,side meat,PA24A
salt pork,side pork,PA24B
salt pork,side meat,PA25A
salt pork,side meat,PA25B
salt pork,bacon,PA26A
salt pork,side meat,PA26B
salt pork,broad side pork,PA27A
salt pork,side pork,PA27B
salt pork,side meat,PA28A
salt pork,bacon,PA28B!
salt pork,flitch,PA29A
salt pork,flitch of bacon,PA29B
salt pork,side pork,PA30A
salt pork,side pork,PA30B
salt pork,side pork,PA31A
salt pork,bacon,PA31B
salt pork,flitch,PA32A
salt pork,side,PA32A
salt pork,flitch,PA32B
salt pork,flitch,PA33A
salt pork,flitch,PA33B
salt pork,flitch,PA34A
salt pork,side meat,PA34B
salt pork,side of pork,PA34C!
salt pork,flitch,PA35A
salt pork,flitch,PA35B
salt pork,side meat,PA35B
salt pork,,PA35C
salt pork,flitch,PA36A
salt pork,side meat,PA36B
salt pork,flitch,PA37A
salt pork,flitch,PA37B
salt pork,,PA37C
salt pork,flitch,PA38A
salt pork,side meat,PA38B
salt pork,bacon,PA39A
salt pork,side,PA39A
salt pork,side meat,PA39B
salt pork,bacons,PA39B
salt pork,flitch,PA39B
salt pork,flitch,PA40A
salt pork,flitch,PA40B
salt pork,flitch,PA41A
salt pork,side meat,PA41B
salt pork,flitch,PA42A
salt pork,flitch,PA42B
salt pork,side of meat,PA43A
salt pork,side meat,PA43B
salt pork,flitch,PA44A
salt pork,side meat,PA44A
salt pork,flitch,PA44B
salt pork,side,PA44B
salt pork,side,PA45A
salt pork,side meat,PA45B
salt pork,side meat,PA46A
salt pork,side meat,PA46B
salt pork,side meat,PA47A
salt pork,side meat,PA47B
