Target,Response,Informant
Thursday,Thursday,WV8A
Thursday,Thursday,WV8B
Thursday,Thursday,WV9A
Thursday,Thursday,WV9B
Thursday,Thursday,WV10A
Thursday,Thursday,WV10B
Thursday,Thursday,WV10C
Thursday,Thursday,WV11A
Thursday,Thursday,WV11B!
Thursday,Thursday,WV12A
Thursday,Thursday,WV12B
Thursday,Thursday,WV13A
Thursday,Thursday,WV13B
Thursday,Thursday,WV14A
Thursday,Thursday,WV14B
Thursday,Thursday,WV15A
Thursday,Thursday,WV15B
Thursday,Thursday,WV16A
Thursday,Thursday,WV16B
Thursday,,WV17A
Thursday,Thursday,WV17B
Thursday,Thursday,WV17C
Thursday,Thursday,WV18A
Thursday,Thursday,WV18B
Thursday,Thursday,WV19A
Thursday,Thursday,WV19B
Thursday,Thursday,WV20A
Thursday,Thursday,WV20B
Thursday,Thursday,WV21A
Thursday,Thursday,WV21B
Thursday,Thursday,WV22A
Thursday,Thursday,WV22B
Thursday,Thursday,WV23A
Thursday,Thursday,WV23B
Thursday,Thursday,WV24A
Thursday,Thursday,WV24B
Thursday,Thursday,WV25A
Thursday,Thursday,WV25B
Thursday,Thursday,WV26A
Thursday,Thursday,WV26B
Thursday,Thursday,WV27A
Thursday,Thursday,WV27B
Thursday,Thursday,WV28A
Thursday,Thursday,WV28B
Thursday,Thursday,WV29A
Thursday,Thursday,WV29B
Thursday,Thursday,WV30A
Thursday,Thursday,WV30B
Thursday,Thursday,WV31A
Thursday,Thursday,WV31B
Thursday,Thursday,WV32A
Thursday,Thursday,WV32B
Thursday,Thursday,WV33A
Thursday,Thursday,WV33B
Thursday,Thursday,WV34A
Thursday,Thursday,WV34B
Thursday,Thursday,WV35A
Thursday,Thursday,WV35B
Thursday,Thursday,WV36A
Thursday,Thursday,WV36B
Thursday,Thursday,WV37A
Thursday,Thursday,WV37B!
Thursday,Thursday,WV38A
Thursday,Thursday,WV38B
Thursday,Thursday,WV39A
Thursday,Thursday,WV39B
Thursday,Thursday,WV39C!
Thursday,Thursday,WV40A
Thursday,Thursday,WV40B
