Target,Response,Informant
second,second,NC10B
second,second,NC10C
second,second,NC11A
second,second,NC11B
second,second,NC12A
second,second,NC12B
second,second,NC13A
second,second,NC13B
second,second,NC14N
second,second,NC14A
second,second,NC14B
second,second,NC14C!
second,second,NC15A
second,second,NC15B
second,,NC15C
second,second,NC16A
second,second,NC16B
second,second,NC17A
second,second,NC17B
second,second,NC18A
second,second,NC18B
second,second,NC19A
second,second,NC19B
second,second,NC20A
second,second,NC20B
second,second,NC20C
second,second,NC21A
second,second,NC21B
second,second,NC22A
second,second,NC22B
second,second,NC23A
second,second,NC23B
second,second,NC23C!
second,,NC23D!
second,second,NC24N
second,second,NC24A
second,second,NC24B
second,second,NC25N
second,second,NC25A
second,second,NC25B
second,second,NC26A
second,second,NC26B
second,second,NC26C!
second,second,NC27A
second,second,NC27B
second,second,NC28A
second,second,NC28B
second,second,NC28C
second,second,NC29A
second,second,NC29B
second,second,NC30A
second,second,NC30B
second,second,NC31A
second,second,NC31B
second,second,NC32A
second,second,NC32B!
second,second,NC33A
second,second,NC33B
second,second,NC34A
second,second,NC34B
second,second,NC35A
second,second,NC35B
second,second,NC36N
second,second,NC36A
second,second,NC36B
second,second,NC37A
second,second,NC37B
second,second,NC38N
second,,NC38A
second,second,NC38B
second,second,NC39A
second,second,NC39B!
second,second,NC40A
second,second,NC40B
second,second,NC41!
second,second,NC42A
second,second,NC42B
second,second,NC43A
second,second,NC43B
second,second,NC44
second,second,NC45A
second,,NC45B
second,second,NC46A
second,second,NC46B
second,second,NC46C!
second,second,NC47
second,second,NC48
second,second,NC49
second,second,NC50A
second,second,NC50B!
second,second,NC51A
second,second,NC51B
second,second,NC52N
second,second,NC52A
second,second,NC52B
second,second,NC53A
second,second,NC53B
second,second,NC54A
second,second,NC54B
second,second,NC55
second,second,NC56A
second,second,NC56B!
second,second,NC57A
second,second,NC57B
second,second,NC58A
second,second,NC58B
second,second,NC59
second,second,NC60
second,second,NC61A
second,second,NC61B
second,second,NC62A
second,second,NC62B
second,second,NC63A
second,second,NC63B
second,second,NC64A
second,second,NC64B
second,second,NC65A
second,second,NC65B
second,second,NC66A
second,second,NC66B
second,second,NC67A
second,second,NC67B
second,second,NC68A
second,second,NC68B
second,second,NC69A
second,second,NC69B
second,second,NC70A
second,second,NC70B
second,second,NC71A
second,second,NC71B
second,second,NC71C!
second,second,NC72A
second,second,NC72B
second,second,NC73A
second,second,NC73B
second,second,NC74A
second,second,NC74B
second,second,NC75A
second,second,NC75B
second,second,SC1A
second,second,SC1B
second,second one,SC2A
second,second,SC2B
second,,SC2C
second,second,SC3A
second,second time,SC3B
second,second,SC3B
second,second,SC3C!
second,second,SC4A
second,second,SC4B
second,second,SC4C
second,second,SC5A
second,second,SC5B
second,second,SC5C
second,second,SC5D!
second,,SC6N
second,second,SC6A
second,second,SC6B
second,second,SC6C!
second,,SC6D
second,,SC7N
second,second,SC7A
second,second,SC7B
second,,SC7C!
second,second,SC7D!
second,second,SC8A
second,second,SC8B
second,second,SC8C
second,second,SC8C
second,second,SC9A
second,second,SC9B
second,second,SC9C!
second,second,SC9C!
second,second,SC9D!
second,,SC10A
second,second,SC10B!
second,second,SC10C!
second,second,SC11N
second,second,SC11M!
second,second,SC11M!
second,second,SC11A
second,second,SC11A
second,third,SC11B
second,second,SC11B
second,second,SC11C
second,second,SC11C
second,second,SC11D
second,second,SC11D
second,second,SC11D
second,second,SC11D
second,,SC11E
second,,SC11F
second,second,SC11G!
second,second,SC11H!
second,second,SC11H!
second,second,SC11I!
second,second story,SC11J!
second,second,SC11J!
second,second,SC12A
second,second,SC12B
second,second,SC13
second,second,SC14A
second,second,SC14B
second,second,SC15A
second,second,SC15B
second,,SC15C
second,second,SC16N
second,,SC16
second,second,SC17A
second,,SC17B
second,,SC17C
second,second,SC17D
second,second,SC18N
second,second,SC18A
second,second,SC18B
second,second,SC18B
second,second,SC18C!
second,second,SC18C!
second,,SC18D!
second,,SC19N
second,,SC19A
second,second class,SC19B
second,second,SC19B
second,third,SC19B
second,second,SC19C
second,second,SC19D!
second,,SC19E!
second,second,SC20A
second,second,SC20A
second,second,SC20B
second,second,SC20C
second,second,SC20C
second,second,SC20D!
second,third,SC20D!
second,second,SC21A
second,second,SC21B
second,,SC22N
second,second,SC22A
second,,SC22B
second,second,SC22C!
second,,SC23A
second,second,SC23B
second,second,SC23C
second,,SC23D
second,,SC23E!
second,,SC24N
second,second,SC24A
second,second,SC24A
second,third,SC24A
second,second,SC24B
second,,SC24C
second,second,SC24D!
second,second,SC25A
second,second,SC25B
second,second,SC25C!
second,second,SC26A
second,second,SC26B!
second,second,SC27A
second,second,SC27A
second,second,SC27B
second,second,SC28A
second,second,SC28B
second,second,SC28C
second,second,SC28D
second,second,SC29A
second,second,SC29B
second,second,SC29C
second,second,SC29D
second,,SC29E
second,second,SC30A
second,second,SC30B
second,second,SC30C!
second,second,SC31A
second,second,SC31B
second,second,SC31B
second,second,SC32A
second,second,SC32B
second,second,SC32C
second,second,SC32D
second,second,SC33A
second,second,SC33B
second,second,SC34A
second,second,SC34B
second,second,SC34C
second,second,SC35A
second,,SC35B
second,second man,SC35C
second,second,SC35D
second,,SC35E!
second,second,SC36A
second,third day,SC36A
second,second,SC36A
second,second,SC36A
second,second,SC36B
second,second,SC36C
second,second,SC36C
second,third,SC36C
second,second,SC36C
second,second,SC36C
second,second,SC36D!
second,third,SC37
second,second,SC37
second,third,SC37
second,second,SC38N
second,second,SC38N
second,second,SC38A
second,second,SC38B
second,second,SC38C!
second,second,SC38D!
second,,SC38E!
second,second,SC39A
second,second,SC39B!
second,second,SC39B!
second,second,SC40A
second,second,SC40A
second,second,SC40B
second,second,SC41A
second,second,SC41B
second,second,SC42N
second,,SC42M
second,second,SC42A
second,second,SC42B!
second,second,SC42B!
second,second,SC42C!
second,second,SC42C!
second,,SC42D!
second,second,SC42E!
second,second,SC43A
second,second,SC43B
second,second,SC43B
second,second,SC43B
second,second,SC43C
second,second,SC43C
second,second,SC44A
second,second,SC44A
second,second,SC44B
second,second,GA1N
second,second,GA1N
second,,GA1A
second,second,GA1B
second,second,GA1B
second,second man,GA1B
second,,GA1C
second,second,GA1D
second,,GA1E
second,second,GA1F!
second,second,GA1G!
second,second,GA1H!
second,second,GA1H!
second,second,GA2N
second,second,GA2A
second,second,GA2B
second,second,GA3A
second,second,GA3B
second,two,GA4N
second,second,GA4N
second,second,GA4A
second,,GA4B
second,second,GA4C!
second,second,GA5A
second,,GA5B
second,second,GA5C
second,second,GA5D!
second,second,GA5E!
second,second,GA6A
second,second,GA6B!
second,second,GA7
second,second,GA8A
second,second,GA8B
second,second,GA9A
second,second wife,GA9B
second,second,GA10A
second,second,GA10B
second,second,GA11N
second,,GA12A
second,second,GA12B!
second,second,GA13A
second,second,GA13B!
second,,GA14A
second,second,GA14B
second,second,GA14C
second,second,GA14C
second,second,GA15A
second,second,GA15B
second,second,GA16A
second,second,GA16B
second,second,GA16C
second,second,GA16D!
second,second man,GA17N
second,second,GA17
second,second man,GA18A
second,second man,GA18B
second,second,GA19A
second,second,GA19B
second,second,GA20A
second,second,GA20B
second,second,GA21A
second,,GA21B
second,second,GA22A
second,second,GA22A
second,,GA22B
second,second,GA23A
second,second grade,GA23B
second,second,GA23C
second,,GA23D!
second,second,GA23E!
second,second,GA23F!
second,second,GA24N
second,second,GA24A
second,second,GA24B
second,second,GA25N
second,second,GA26
second,second,GA27!
second,second,GA28
second,second,GA29A
second,second,GA29B
second,second,GA30A
second,second,GA30B
second,second,GA30C!
second,,GA30D
second,,GA30E
second,second,GA31
second,second,GA32
second,second floor,GA33A
second,second,GA33A
second,second,GA33B
second,second,GA34N
second,second,GA34A
second,second,GA34B
second,second,GA35N
second,second,GA36N
second,second,GA37N
second,second man,GA37M!
second,second,GA37A
second,second,GA37B
second,second,GA37C
second,second,GA37D!
second,second,GA37E!
second,,GA37F!
second,second,GA37G!
second,second,GA37H!
second,second man,GA37I!
second,second man,GA38
second,second,GA39
second,second,GA39
second,second,GA40
second,second,GA41
second,second,GA41
second,second,GA42A
second,,GA42B
second,second,GA43
second,second,GA44A
second,,GA44B
second,second,GA44C
second,,GA44D
second,second,GA44E
second,second,FL1
second,second,FL2A
second,second,FL2B
second,second,FL2B
second,second,FL2C!
second,second,FL2C!
second,second,FL3A
second,,FL3B!
second,second person,FL4
second,second,FL5A
second,second,FL5B
