Target,Response,Informant
ten,ten,NC16A
ten,ten,NC16B
ten,ten,NC17A
ten,ten,NC17B
ten,ten,NC18A
ten,ten,NC18B
ten,ten,NC19A
ten,ten,NC19B
ten,ten,NC20A
ten,ten,NC20B
ten,ten,NC20C
ten,ten,NC21A
ten,ten,NC21B
ten,ten,NC22A
ten,ten,NC22B
ten,ten,NC23A
ten,ten,NC23B
ten,ten,NC23C!
ten,,NC23D!
ten,ten,NC24N
ten,ten,NC24A
ten,ten,NC24B
ten,ten,NC25N
ten,ten,NC25A
ten,ten,NC25B
ten,ten,NC25B
ten,ten,NC26A
ten,ten,NC26B
ten,ten,NC26C!
ten,ten,NC27A
ten,ten,NC27B
ten,ten,NC28A
ten,ten,NC28B
ten,ten,NC28C
ten,ten,NC29A
ten,ten,NC29B
ten,ten,NC30A
ten,ten,NC30B
ten,ten,NC31A
ten,ten,NC31B
ten,ten,NC32A
ten,ten,NC32B!
ten,ten,NC33A
ten,ten,NC33B
ten,ten,NC34A
ten,ten,NC34B
ten,ten,NC35A
ten,ten,NC35B
ten,ten,NC36N
ten,ten,NC36A
ten,ten,NC36B
ten,ten,NC37A
ten,ten,NC37B
ten,ten,NC38N
ten,,NC38A
ten,ten,NC38B
ten,ten,NC39A
ten,ten,NC39B!
ten,ten,NC40A
ten,ten,NC40B
ten,ten,NC41!
ten,ten,NC42A
ten,ten,NC42B
ten,ten,NC43A
ten,ten,NC43B
ten,ten,NC44
ten,ten,NC45A
ten,,NC45B
ten,ten,NC46A
ten,ten,NC46B
ten,ten,NC46C!
ten,ten,NC47
ten,ten,NC48
ten,ten,NC49
ten,ten,NC50A
ten,ten,NC50B!
ten,ten,NC51A
ten,ten,NC51B
ten,ten,NC52N
ten,ten,NC52A
ten,ten,NC52B
ten,ten,NC53A
ten,ten,NC53B
ten,ten,NC54A
ten,ten,NC54B
ten,ten,NC55
ten,ten,NC56A
ten,ten,NC56B!
ten,ten,NC57A
ten,ten,NC57B
ten,ten,NC58A
ten,ten,NC58B
ten,ten,NC59
ten,ten,NC60
ten,ten,NC61A
ten,ten,NC61B
ten,ten,NC62A
ten,ten,NC62B
ten,ten,NC63A
ten,ten,NC63B
ten,ten,NC64A
ten,ten,NC64B
ten,ten,NC65A
ten,ten,NC65B
ten,ten,NC66A
ten,ten,NC66B
ten,ten,NC67A
ten,ten,NC67B
ten,ten,NC68A
ten,ten,NC68B
ten,ten,NC69A
ten,ten,NC69B
ten,ten,NC70A
ten,ten,NC70B
ten,ten,NC71A
ten,ten,NC71B
ten,ten,NC71C!
ten,ten,NC72A
ten,ten,NC72B
ten,ten,NC73A
ten,ten,NC73B
ten,ten,NC74A
ten,ten,NC74B
ten,ten,NC75A
ten,ten,NC75B
ten,ten,SC1A
ten,ten,SC1B
ten,ten,SC2A
ten,ten,SC2B
ten,,SC2C
ten,ten,SC3A
ten,ten,SC3B
ten,ten,SC3B
ten,ten,SC3C!
ten,ten,SC3C!
ten,ten,SC4A
ten,ten,SC4B
ten,ten,SC4C
ten,ten,SC5A
ten,ten,SC5A
ten,ten,SC5B
ten,ten,SC5C
ten,ten,SC5D!
ten,,SC6N
ten,ten,SC6A
ten,ten,SC6B
ten,ten,SC6C!
ten,ten,SC6D
ten,ten,SC7N
ten,ten,SC7A
ten,ten,SC7B
ten,ten,SC7B
ten,ten,SC7C!
ten,ten,SC7D!
ten,ten,SC8A
ten,ten,SC8B
ten,ten,SC8C
ten,ten,SC9A
ten,ten,SC9A
ten,ten,SC9B
ten,ten,SC9B
ten,ten,SC9C!
ten,,SC9D!
ten,,SC10A
ten,ten,SC10B!
ten,ten,SC10C!
ten,ten,SC11N
ten,ten,SC11M!
ten,ten,SC11A
ten,ten,SC11A
ten,ten,SC11B
ten,ten,SC11B
ten,ten,SC11C
ten,ten,SC11D
ten,ten,SC11D
ten,ten,SC11E
ten,ten,SC11F
ten,ten,SC11G!
ten,ten,SC11H!
ten,ten,SC11I!
ten,ten,SC11J!
ten,ten,SC12A
ten,ten,SC12B
ten,ten,SC13
ten,ten,SC14A
ten,ten,SC14B
ten,ten,SC15A
ten,ten,SC15B
ten,ten,SC15C
ten,ten,SC16N
ten,tenth,SC16
ten,ten,SC17A
ten,ten,SC17B
ten,ten,SC17B
ten,ten,SC17C
ten,ten,SC17D
ten,ten,SC18N
ten,ten,SC18N
ten,ten,SC18A
ten,ten,SC18B
ten,tenth,SC18B
ten,ten,SC18C!
ten,,SC18D!
ten,,SC19N
ten,ten,SC19A
ten,ten,SC19B
ten,ten,SC19B
ten,ten,SC19C
ten,ten,SC19D!
ten,,SC19E!
ten,ten,SC20A
ten,ten,SC20B
ten,ten,SC20C
ten,ten,SC20D!
ten,ten,SC21A
ten,ten,SC21B
ten,,SC22N
ten,ten,SC22A
ten,,SC22B
ten,ten,SC22C!
ten,ten,SC23A
ten,ten,SC23A
ten,ten,SC23B
ten,ten,SC23B
ten,ten,SC23C
ten,,SC23D
ten,,SC23E!
ten,,SC24N
ten,ten,SC24A
ten,,SC24B
ten,ten,SC24C
ten,ten,SC24D!
ten,ten,SC24D!
ten,ten,SC25A
ten,ten,SC25B
ten,ten,SC25C!
ten,ten,SC26A
ten,ten,SC26A
ten,ten,SC26B!
ten,ten,SC27A
ten,ten,SC27B
ten,ten,SC27B
ten,ten,SC28A
ten,ten,SC28B
ten,ten,SC28C
ten,ten,SC28D
ten,ten,SC29A
ten,ten,SC29A
ten,ten,SC29B
ten,ten foot,SC29B
ten,ten,SC29C
ten,,SC29D
ten,ten,SC29E
ten,ten,SC29E
ten,ten,SC30A
ten,ten,SC30B
ten,,SC30C!
ten,ten,SC31A
ten,ten,SC31A
ten,ten,SC31B
ten,ten,SC32A
ten,ten,SC32B
ten,ten,SC32C
ten,ten,SC32D
ten,ten,SC33A
ten,ten,SC33B
