Target,Response,Informant
attic,garret,PA42B
attic,attic,PA43A
attic,garret,PA43A
attic,attic,PA43B
attic,garret,PA43B
attic,garret,PA44A
attic,garret,PA44B
attic,attic,PA44B
attic,loft,PA45A
attic,garret,PA45A
attic,attic,PA45B
attic,garret,PA45B
attic,garret,PA46A
attic,garret,PA46B
attic,attic,PA46B
attic,garret,PA47A
attic,attic,PA47B
attic,garret,PA47B
attic,garret,PA48A
attic,garret,PA48B
attic,attic,PA48B
attic,garret,PA48C
attic,attic,PA48C
attic,garret,PA49A
attic,attic,PA49A
attic,garret,PA49B
attic,attic,PA50A
attic,attic,PA50B
attic,attic,PA50C!
attic,garret,PA50C!
attic,attic,PA51A
attic,garret,PA51A
attic,attic,PA51B
attic,garret,PA52A
attic,attic,PA52B!
attic,attic,PA53A
attic,attic,PA53B
attic,garret,PA53B
attic,garret,PA54A
attic,attic,PA54A
attic,garret,PA54B
attic,attic,PA54B
attic,attic,PA55A
attic,attic,PA55B
attic,garret,PA56A
attic,attic,PA56A
attic,garret,PA56B
attic,attic,PA56B
attic,garret,PA57A
attic,attic,PA57A
attic,attic,PA57B
attic,attic,PA58A
attic,garret,PA58A
attic,attic,PA58B
attic,garret,PA59A
attic,attic,PA59B
attic,garret,PA60A
attic,attic,PA60A
attic,loft,PA60B
attic,attic,PA60B
attic,garret,PA61A
attic,attic,PA61A
attic,attic,PA61B
attic,garret,PA61B
attic,garret,PA62A
attic,attic,PA62B
attic,garret,PA63A
attic,attic,PA63A
attic,garret,PA63B
attic,attic,PA63B
attic,garret,PA64A
attic,garret,PA64B
attic,attic,PA64B
attic,garret,PA65A
attic,attic,PA65B
attic,garret,PA66A
attic,attic,PA66B
attic,garret,PA66B
attic,attic,PA67A
attic,garret,PA67A
attic,attic,PA67B
attic,garret,WV1!
attic,attic,WV1!
attic,garret,WV2
attic,attic,WV2
attic,garret,WV3
attic,attic,WV3
attic,garret,WV4A
attic,garret,WV4B
attic,attic,WV5
attic,garret,WV6A
attic,attic,WV6B
attic,garret,WV7A
attic,attic,WV7B
attic,garret,WV7B
attic,garret,WV8A
attic,garret loft,WV8B
attic,garret,WV8B
attic,attic,WV8B
attic,garret,WV9A
attic,attic,WV9B
attic,loft,WV10A
attic,garret,WV10B
attic,garret,WV10C
attic,attic,WV10C
attic,garret,WV11A
attic,attic,WV11A
attic,loft,WV11B!
attic,attic,WV11B!
attic,attic,WV12A
attic,attic,WV12B
attic,loft,WV12B
attic,attic,WV13A
attic,attic,WV13B
attic,attic,WV14A
attic,garret,WV14A
attic,attic,WV14B
attic,garret,WV15A
attic,attic,WV15B
attic,garret,WV15B
attic,garret,WV16A
attic,garret loft,WV16A
attic,garret,WV16B
attic,garret loft,WV17A
attic,attic,WV17B
attic,garret,WV17B
attic,garret,WV17C
attic,loft,WV18A
attic,attic,WV18B
attic,loft,WV19A
attic,attic,WV19B
attic,loft,WV19B
attic,garret loft,WV20A
attic,garret,WV20B
attic,loft,WV20B
attic,garret loft,WV21A
attic,attic,WV21B
attic,garret,WV22A
attic,attic,WV22B
attic,garret,WV22B
attic,garret,WV23A
attic,attic,WV23B
attic,attic,WV24A
attic,attic,WV24B
attic,attic,WV25A
attic,attic,WV25B
attic,loft,WV26A
attic,attic,WV26B
attic,garret loft,WV27A
attic,attic,WV27B
attic,attic,WV28A
attic,loft,WV28B
attic,attic,WV28B
attic,loft,WV29A
attic,attic,WV29B
attic,loft,WV30A
attic,attic,WV30B
attic,loft,WV31A
attic,loft,WV31B
attic,loft,WV32A
attic,loft,WV32B
attic,garret,WV33A
attic,garret,WV33B
attic,attic,WV34A
attic,attic,WV34B
attic,loft,WV35A
attic,attic,WV35B
attic,attic,WV36A
attic,garret loft,WV36A
attic,attic,WV36B
attic,loft,WV37A
attic,garret,WV37B!
attic,attic,WV37B!
attic,loft,WV38A
attic,garret,WV38A
attic,attic,WV38B
attic,loft,WV39A
attic,attic,WV39A
attic,attic,WV39B
attic,attic,WV39C!
attic,loft,WV40A
attic,attic,WV40A
