Target,Response,Informant
glass of water,glasses,GA10B
glass of water,water,GA10B
glass of water,water,GA12A
glass of water,water,GA12A
glass of water,water,GA12A
glass of water,water,GA12B!
glass of water,water,GA12B!
glass of water,glass of water,GA12B!
glass of water,water,GA12B!
glass of water,glass of water,GA13A
glass of water,a glass of water,GA13B!
glass of water,water,GA13B!
glass of water,hot water,GA13B!
glass of water,water,GA13B!
glass of water,water on,GA14A
glass of water,glasses,GA14A
glass of water,goblets,GA14A
glass of water,tumblers,GA14A
glass of water,water,GA14B
glass of water,goblets,GA14B
glass of water,tumblers,GA14B
glass of water,mugs,GA14B
glass of water,glasses,GA14B
glass of water,drink of water,GA14C
glass of water,water out,GA14C
glass of water,tumbler,GA14C
glass of water,glass,GA14C
glass of water,water,GA14C
glass of water,glass of water,GA15A
glass of water,glasses,GA15B
glass of water,goblets,GA15B
glass of water,water out,GA15B
glass of water,cup,GA15B
glass of water,glasses,GA15B
glass of water,tumbler of water,GA15B
glass of water,glass of water,GA16A
glass of water,goblets,GA16A
glass of water,water,GA16A
glass of water,tumblers,GA16A
glass of water,glass,GA16B
glass of water,goblets,GA16B
glass of water,always glasses to us,GA16B
glass of water,wine glasses,GA16B
glass of water,glass of water,GA16B
glass of water,glass of water,GA16C
glass of water,glass of water,GA16D!
glass of water,water,GA16D!
glass of water,tumbler,GA16D!
glass of water,hot water,GA17
glass of water,water,GA17
glass of water,glass water,GA18A
glass of water,water,GA18A
glass of water,water,GA18B
glass of water,glass,GA18B
glass of water,water,GA18B
glass of water,tea glasses,GA19A
glass of water,goblets,GA19A
glass of water,goblets,GA19A
glass of water,tumbler,GA19A
glass of water,tea glass,GA19B
glass of water,glass of water,GA19B
glass of water,tumbler,GA19B
glass of water,water glasses,GA19B
glass of water,tumbler,GA20A
glass of water,a glass,GA20A
glass of water,a glass,GA20A
glass of water,glass,GA20A
glass of water,drink of water,GA20A
glass of water,tumblers,GA20A
glass of water,water,GA20B
glass of water,water,GA21A
glass of water,water,GA21A
glass of water,glass,GA21A
glass of water,tumbler,GA21A
glass of water,water,GA21A
glass of water,drink of water,GA21A
glass of water,glass,GA21A
glass of water,water,GA21B
glass of water,drinking glass,GA21B
glass of water,water,GA22A
glass of water,glass of water,GA22A
glass of water,water,GA22A
glass of water,a glass of water,GA22B
glass of water,a glass of water,GA23A
glass of water,glass,GA23B
glass of water,water,GA23B
glass of water,water,GA23C
glass of water,glass,GA23C
glass of water,water,GA23C
glass of water,water,GA23C
glass of water,glass of water,GA23D!
glass of water,glass of water,GA23E!
glass of water,goblets,GA23F!
glass of water,water,GA23F!
glass of water,water,GA23F!
glass of water,juice glass,GA23F!
glass of water,shot glass,GA23F!
glass of water,glasses,GA23F!
glass of water,waterfull glass,GA23F!
glass of water,glass,GA23F!
glass of water,champagne glass,GA23F!
glass of water,glass of water,GA24A
glass of water,water,GA24B
glass of water,goblets,GA24B
glass of water,tea glasses,GA24B
glass of water,glass of water,GA24B
glass of water,goblets,GA24B
glass of water,tumbler,GA24B
glass of water,glass of water,GA26
glass of water,glass of water,GA26
glass of water,goblet,GA26
glass of water,water,GA26
glass of water,tumbler,GA26
glass of water,tumbler,GA26
glass of water,stem,GA26
glass of water,drink,GA27!
glass of water,glass of water,GA27!
glass of water,glass of water,GA28
glass of water,tumblers,GA29A
glass of water,glass of water,GA29A
glass of water,water gourds,GA29B
glass of water,goblet,GA29B
glass of water,water,GA29B
glass of water,tumbler,GA29B
glass of water,glass,GA29B
glass of water,glass of water,GA30A
glass of water,tumblers,GA30A
glass of water,goblets,GA30A
glass of water,goblet,GA30B
glass of water,glass of water,GA30B
glass of water,tumbler,GA30B
glass of water,water,GA30B
glass of water,glass of milk,GA30C!
glass of water,tumbler,GA30C!
glass of water,glass of water,GA30C!
glass of water,,GA30D
glass of water,,GA30E
glass of water,water,GA31
glass of water,glass of water,GA31
glass of water,running water,GA31
glass of water,glass of water,GA32
glass of water,tumbler,GA32
glass of water,glass of water,GA32
glass of water,goblet,GA32
glass of water,water,GA33A
glass of water,water,GA33A
glass of water,glass,GA33A
glass of water,glass,GA33B
glass of water,water,GA33B
glass of water,glass of water,GA34A
glass of water,tumbler,GA34B
glass of water,glass of water,GA34B
glass of water,goblet,GA34B
glass of water,tumbler,GA37A
glass of water,water on it,GA37A
glass of water,water,GA37A
glass of water,his gourd,GA37A
glass of water,glass,GA37A
glass of water,glass of water,GA37B
glass of water,goblets,GA37B
glass of water,tumbler,GA37B
glass of water,water,GA37C
glass of water,glass of water,GA37C
glass of water,kettle of water,GA37C
glass of water,water,GA37C
glass of water,drink of water,GA37D!
glass of water,glass of water,GA37D!
glass of water,a glass of water,GA37E!
glass of water,city water,GA37E!
glass of water,glass of water,GA37F!
glass of water,tumblers,GA37F!
glass of water,a glass of water,GA37G!
glass of water,tumbler,GA37G!
glass of water,tumblers,GA37H!
glass of water,glass of water,GA37H!
glass of water,glass,GA37H!
glass of water,tumbler,GA37H!
glass of water,water,GA37I!
glass of water,glass of water,GA37I!
glass of water,drink of water,GA37I!
glass of water,water,GA38
glass of water,water,GA38
glass of water,glass of water,GA38
glass of water,water,GA38
glass of water,water oaks,GA38
glass of water,glass of water,GA39
glass of water,water,GA39
glass of water,water,GA39
glass of water,water,GA39
glass of water,glass of water,GA40
glass of water,water,GA40
glass of water,water,GA40
glass of water,water,GA40
glass of water,a dig,GA41
glass of water,water,GA41
glass of water,glass of water,GA41
glass of water,water,GA41
glass of water,water,GA41
glass of water,spring water,GA41
glass of water,dipper,GA42A
glass of water,water,GA42A
glass of water,tumblers,GA42A
glass of water,glasses,GA42A
glass of water,gourd,GA42A
glass of water,water glass,GA42A
glass of water,tumbler,GA42B
glass of water,a glass of water,GA42B
glass of water,glass of water,GA43
glass of water,glass of water,GA44A
glass of water,cups,GA44A
glass of water,to take hold of,GA44A
glass of water,gourd,GA44A
glass of water,tumblers,GA44A
glass of water,,GA44B
glass of water,water,GA44C
glass of water,??cups of water,GA44C
glass of water,table glasses,GA44C
glass of water,gourd,GA44C
glass of water,glasses,GA44C
glass of water,goblets,GA44C
glass of water,,GA44D
glass of water,glass,GA44E
glass of water,water,GA44E
glass of water,glass,GA44E
glass of water,glasses,FL1
glass of water,gourds of water,FL1
glass of water,tumblers,FL1
glass of water,water round it,FL1
glass of water,glass,FL1
glass of water,goblets,FL1
glass of water,glasses of water,FL2A
glass of water,glass of flowers,FL2A
glass of water,tumblers,FL2A
glass of water,glass,FL2B
glass of water,glass of water,FL2B
glass of water,water,FL2C!
glass of water,tumblers,FL2C!
glass of water,glasses,FL2C!
glass of water,tumblers of water,FL2C!
glass of water,water,FL3A
glass of water,goblet,FL3A
glass of water,glass of water,FL3A
glass of water,drink of water,FL3A
glass of water,glass of water,FL3B!
glass of water,water,FL4
glass of water,glass of water,FL4
glass of water,goblets,FL5A
glass of water,glasses of water,FL5A
glass of water,tumblers,FL5A
glass of water,glasses,FL5B
glass of water,glasses of water,FL5B
glass of water,tumbler,FL5B
