Target,Response,Informant
mop,,VA46N
mop,,VA46A
mop,,VA46B!
mop,,VA47
mop,,VA48A
mop,,VA48B
mop,,VA49A
mop,,VA49B
mop,,VA50A
mop,,VA50B
mop,,VA51A
mop,,VA51B
mop,,VA51C
mop,,VA52A
mop,,VA52B
mop,,VA52C!
mop,,VA53A
mop,,VA53B
mop,,VA54A
mop,,VA54B
mop,,VA55A
mop,,VA55B
mop,,VA56A
mop,,VA56B
mop,,VA57A
mop,,VA57B
mop,,VA58
mop,,VA59N
mop,,VA59A
mop,,VA59B!
mop,,VA60
mop,,VA61A
mop,,VA61B!
mop,,VA61C
mop,,VA62A
mop,,VA62B
mop,,VA63A
mop,,VA63B
mop,,VA64A
mop,,VA64B
mop,,VA65A
mop,,VA65B
mop,,VA65C!
mop,,VA66A
mop,,VA66B
mop,,VA67A
mop,,VA67B
mop,,VA68A
mop,,VA68B
mop,,VA69A
mop,,VA69B
mop,,VA70A
mop,,VA70B
mop,,VA71A
mop,,VA71B
mop,,VA72A
mop,,VA72B
mop,,VA73
mop,,VA74A
mop,,VA74B!
mop,,VA75A
mop,,VA75B
mop,,NC1
mop,,NC2A
mop,,NC2B
mop,,NC3A
mop,,NC3B
mop,,NC4A
mop,,NC4B
mop,,NC5A
mop,,NC5B
mop,,NC6!
mop,,NC7A
mop,,NC7B
mop,,NC8N
mop,,NC8A
mop,,NC8B
mop,,NC9A
mop,,NC9B
mop,,NC10A
mop,,NC10B
mop,,NC10C
mop,,NC11A
mop,,NC11B
mop,,NC12A
mop,,NC12B
mop,,NC13A
mop,,NC13B
mop,,NC14N
mop,,NC14A
mop,,NC14B
mop,,NC14C!
mop,,NC15A
mop,,NC15B
mop,,NC15C
mop,,NC16A
mop,,NC16B
mop,,NC17A
mop,,NC17B
mop,,NC18A
mop,,NC18B
mop,,NC19A
mop,,NC19B
mop,,NC20A
mop,,NC20B
mop,,NC20C
mop,,NC21A
mop,,NC21B
mop,,NC22A
mop,,NC22B
mop,,NC23A
mop,,NC23B
mop,,NC23C!
mop,,NC23D!
mop,,NC24N
mop,,NC24A
mop,,NC24B
mop,,NC25N
mop,,NC25A
mop,,NC25B
mop,,NC26A
mop,,NC26B
mop,,NC26C!
mop,,NC27A
mop,,NC27B
mop,,NC28A
mop,,NC28B
mop,,NC28C
mop,,NC29A
mop,,NC29B
mop,,NC30A
mop,,NC30B
mop,,NC31A
mop,,NC31B
mop,,NC32A
mop,,NC32B!
mop,,NC33A
mop,,NC33B
mop,,NC34A
mop,,NC34B
mop,,NC35A
mop,,NC35B
mop,,NC36N
mop,,NC36A
mop,,NC36B
mop,,NC37A
mop,,NC37B
mop,,NC38N
mop,,NC38A
mop,,NC38B
mop,,NC39A
mop,,NC39B!
mop,,NC40A
mop,,NC40B
mop,,NC41!
mop,,NC42A
mop,,NC42B
mop,,NC43A
mop,,NC43B
mop,,NC44
mop,,NC45A
mop,,NC45B
mop,,NC46A
mop,,NC46B
mop,,NC46C!
mop,,NC47
mop,,NC48
mop,,NC49
mop,,NC50A
mop,,NC50B!
mop,,NC51A
mop,,NC51B
mop,,NC52N
mop,,NC52A
mop,,NC52B
mop,,NC53A
mop,,NC53B
mop,,NC54A
mop,,NC54B
mop,,NC55
mop,,NC56A
mop,,NC56B!
mop,,NC57A
mop,,NC57B
mop,,NC58A
mop,,NC58B
mop,,NC59
mop,,NC60
mop,,NC61A
mop,,NC61B
mop,,NC62A
mop,,NC62B
mop,,NC63A
mop,,NC63B
mop,,NC64A
mop,,NC64B
mop,,NC65A
mop,,NC65B
mop,,NC66A
mop,,NC66B
mop,,NC67A
mop,,NC67B
mop,,NC68A
mop,,NC68B
mop,,NC69A
mop,,NC69B
mop,,NC70A
mop,,NC70B
mop,,NC71A
mop,,NC71B
mop,,NC71C!
mop,,NC72A
mop,,NC72B
mop,,NC73A
mop,,NC73B
mop,,NC74A
mop,,NC74B
mop,,NC75A
mop,,NC75B
mop,,SC1A
mop,,SC1B
mop,,SC2A
mop,,SC2B
mop,,SC2C
mop,,SC3A
mop,,SC3B
mop,,SC3C!
mop,,SC4A
mop,,SC4B
mop,,SC4C
mop,,SC5A
mop,,SC5B
mop,,SC5C
mop,,SC5D!
mop,,SC6N
mop,,SC6A
mop,,SC6B
mop,,SC6C!
mop,,SC6D
mop,,SC7N
mop,,SC7A
mop,,SC7B
mop,,SC7C!
mop,,SC7D!
mop,,SC8A
mop,,SC8B
mop,,SC8C
mop,,SC9A
mop,,SC9B
mop,,SC9C!
mop,,SC9D!
mop,,SC10A
mop,,SC10B!
mop,,SC10C!
mop,,SC11N
mop,,SC11M!
mop,,SC11A
mop,,SC11B
mop,,SC11C
mop,,SC11D
mop,,SC11E
mop,,SC11F
mop,,SC11G!
mop,,SC11H!
mop,,SC11I!
mop,,SC11J!
mop,,SC12A
mop,,SC12B
mop,,SC13
mop,,SC14A
mop,,SC14B
mop,,SC15A
mop,,SC15B
mop,,SC15C
mop,,SC16N
mop,,SC16
mop,,SC17A
mop,,SC17B
mop,,SC17C
mop,,SC17D
mop,,SC18N
mop,,SC18A
mop,,SC18B
mop,,SC18C!
mop,,SC18D!
mop,,SC19N
mop,,SC19A
mop,mop,SC19B
mop,,SC19C
mop,,SC19D!
mop,,SC19E!
mop,,SC20A
mop,,SC20B
mop,,SC20C
mop,,SC20D!
mop,,SC21A
mop,,SC21B
mop,,SC22N
mop,,SC22A
mop,,SC22B
mop,,SC22C!
mop,scour,SC23A
mop,,SC23B
mop,,SC23C
mop,,SC23D
mop,,SC23E!
mop,,SC24N
mop,mop,SC24A
mop,,SC24B
mop,,SC24C
mop,,SC24D!
mop,,SC25A
mop,,SC25B
mop,,SC25C!
mop,,SC26A
mop,,SC26B!
mop,,SC27A
mop,,SC27B
mop,,SC28A
mop,,SC28B
mop,,SC28C
mop,,SC28D
mop,,SC29A
mop,,SC29B
mop,,SC29C
mop,,SC29D
mop,,SC29E
mop,,SC30A
mop,,SC30B
mop,,SC30C!
mop,,SC31A
mop,,SC31B
mop,,SC32A
mop,,SC32B
mop,,SC32C
mop,,SC32D
mop,,SC33A
mop,,SC33B
mop,,SC34A
mop,,SC34B
mop,,SC34C
mop,,SC35A
mop,,SC35B
mop,,SC35C
mop,,SC35D
mop,,SC35E!
mop,,SC36A
mop,,SC36B
mop,,SC36C
mop,,SC36D!
mop,,SC37
mop,,SC38N
mop,,SC38A
mop,,SC38B
mop,,SC38C!
mop,,SC38D!
mop,,SC38E!
mop,,SC39A
mop,,SC39B!
mop,,SC40A
mop,,SC40B
mop,,SC41A
mop,,SC41B
mop,,SC42N
mop,,SC42M
mop,,SC42A
mop,,SC42B!
mop,,SC42C!
mop,,SC42D!
mop,,SC42E!
mop,,SC43A
mop,,SC43B
mop,,SC43C
mop,,SC44A
mop,,SC44B
mop,,GA1N
mop,,GA1A
mop,,GA1B
mop,,GA1C
mop,,GA1D
mop,,GA1E
mop,,GA1F!
mop,,GA1G!
mop,,GA1H!
mop,,GA2N
mop,,GA2A
mop,,GA2B
mop,,GA3A
mop,,GA3B
mop,,GA4N
