Target,Response,Informant
first,first,MD27A
first,first,MD27B
first,first,DC1A
first,first,DC1B!
first,first,VA1!
first,first,VA2A
first,first,VA2B
first,first,VA3A
first,first,VA3B
first,,VA3C
first,first,VA4N
first,first,VA5A
first,first,VA5B
first,first,VA6A
first,first,VA6B
first,first,VA7A
first,first,VA7B
first,first,VA8A
first,first,VA8B
first,first,VA8C!
first,first,VA9A
first,first,VA9B!
first,first,VA10A
first,first,VA10B
first,first,VA11A
first,first,VA11B
first,first,VA12N
first,first,VA12A
first,first,VA12B!
first,first,VA13A
first,first,VA13B
first,first,VA14A
first,first,VA14B
first,first,VA14C
first,,VA15N
first,first one,VA15A
first,first,VA15B
first,first,VA16A
first,first,VA16B
first,first,VA17A
first,first,VA17B
first,first,VA18
first,first,VA19A
first,first,VA19B
first,first,VA19C!
first,first,VA20A
first,first,VA20B
first,,VA20C
first,first,VA21N
first,first,VA21A
first,first,VA21B
first,first,VA22
first,first,VA23A
first,first,VA23B
first,first,VA24
first,first,VA25
first,,VA26A
first,first,VA26B
first,first,VA26C
first,first,VA27
first,first,VA28A
first,first,VA28B
first,first,VA29
first,first,VA30A
first,,VA30B!
first,first,VA30C!
first,first,VA30D!
first,first,VA30E!
first,,VA31A
first,first,VA31B
first,first,VA31C
first,first,VA32!
first,first,VA33A
first,first,VA33B
first,first,VA34A
first,first,VA34B
first,first,VA35A
first,first,VA35B
first,first,VA36A
first,first,VA36B
first,first,VA37
first,first,VA38
first,first,VA39!
first,first,VA40A
first,first,VA40B
first,first,VA41A
first,first,VA41B
first,first,VA42A
first,first,VA42B
first,first,VA43N
first,first,VA43A
first,first,VA43B
first,first,VA44A
first,first,VA44B
first,first,VA45A
first,first,VA45B
first,first,VA46N
first,first,VA46N
first,,VA46A
first,first,VA46B!
first,first,VA47
first,first,VA48A
first,first,VA48B
first,first,VA49A
first,first,VA49B
first,first,VA50A
first,first,VA50B
first,first,VA51A
first,first,VA51B
first,,VA51C
first,first,VA52A
first,first,VA52B
first,first,VA52C!
first,first,VA53A
first,first,VA53B
first,first,VA54A
first,first,VA54B
first,first,VA55A
first,first,VA55B
first,first,VA56A
first,first,VA56B
first,first,VA57A
first,first,VA57B
first,first,VA58
first,first,VA59N
first,first,VA59N
first,first,VA59A
first,first,VA59B!
first,first,VA60
first,first,VA61A
first,first,VA61B!
first,,VA61C
first,first,VA62A
first,first,VA62B
first,first,VA63A
first,first,VA63B
first,first one,VA64A
first,first,VA64B
first,,VA65A
first,first,VA65B
first,first,VA65C!
first,first,VA66A
first,first,VA66B
first,first,VA67A
first,first,VA67B
first,first one,VA68A
first,first,VA68B
first,first,VA69A
first,first,VA69A
first,first,VA69B
first,first,VA70A
first,first,VA70B
first,first,VA71A
first,first,VA71B
first,first,VA72A
first,first,VA72B
first,first,VA73
first,first one,VA74A
first,first,VA74B!
first,first,VA75A
first,first,VA75B
first,first,NC1
first,first,NC2A
first,first,NC2B
first,first,NC3A
first,first,NC3B
first,first,NC4A
first,first,NC4B
first,first,NC5A
first,first,NC5B
first,first,NC6!
first,first,NC7A
