Target,Response,Informant
bureau,bureau,PA45B
bureau,dresser,PA46A
bureau,bureau,PA46A
bureau,dresser,PA46B
bureau,bureau,PA46B
bureau,bureau,PA47A
bureau,bureau,PA47B
bureau,dresser,PA47B
bureau,bureau,PA48A
bureau,bureau,PA48B
bureau,bureau,PA48C
bureau,bureau,PA49A
bureau,bureau,PA49B
bureau,bureau,PA50A
bureau,dresser,PA50B
bureau,bureau,PA50C!
bureau,dresser,PA50C!
bureau,bureau,PA51A
bureau,dresser,PA51A
bureau,bureau,PA51B
bureau,highboy,PA51B
bureau,dresser,PA51B
bureau,bureau,PA52A
bureau,bureau,PA52B!
bureau,dresser,PA52B!
bureau,dresser,PA53A
bureau,bureau,PA53A
bureau,bureau,PA53B
bureau,dresser,PA53B
bureau,bureau,PA54A
bureau,dresser,PA54A
bureau,dresser,PA54B
bureau,bureau,PA54B
bureau,bureau,PA55A
bureau,bureau,PA55B
bureau,bureau,PA56A
bureau,bureau,PA56B
bureau,dresser,PA56B
bureau,dresser,PA57A
bureau,bureau,PA57A
bureau,bureau,PA57B
bureau,bureau,PA58A
bureau,bureau,PA58B
bureau,dresser,PA58B
bureau,bureau,PA59A
bureau,dresser,PA59A
bureau,bureau,PA59B
bureau,dresser,PA59B
bureau,bureau,PA60A
bureau,bureau,PA60B
bureau,bureau,PA61A
bureau,bureau,PA61B
bureau,dresser,PA61B
bureau,bureau,PA62A
bureau,dresser,PA62B
bureau,bureau,PA62B
bureau,bureau,PA63A
bureau,dresser,PA63B
bureau,bureau,PA63B
bureau,chest of drawers,PA63B
bureau,bureau,PA64A
bureau,highboy,PA64A
bureau,chest of drawers,PA64A
bureau,chest of drawers,PA64B
bureau,bureau,PA64B
bureau,dresser,PA64B
bureau,bureau,PA65A
bureau,dresser,PA65A
bureau,bureau,PA65B
bureau,dresser,PA65B
bureau,chest of drawers,PA65B
bureau,bureau,PA66A
bureau,bureau,PA66B
bureau,bureau,PA67A
bureau,chest of drawers,PA67B
bureau,bureau,PA67B
bureau,chest of drawers,WV1!
bureau,bureau,WV1!
bureau,chest of drawers,WV2
bureau,bureau,WV2
bureau,dresser,WV3
bureau,bureau,WV3
bureau,bureau,WV4A
bureau,bureau,WV4B
bureau,bureau,WV5
bureau,dresser,WV5
bureau,bureau,WV6A
bureau,bureau,WV6B
bureau,bureau,WV7A
bureau,bureau,WV7B
bureau,bureau,WV8A
bureau,dresser,WV8B
bureau,bureau,WV8B
bureau,bureau,WV9A
bureau,bureau,WV9B
bureau,dresser,WV10A
bureau,dresser,WV10B
bureau,bureau,WV10B
bureau,bureau,WV10C
bureau,bureau,WV11A
bureau,chest of drawers,WV11B!
bureau,bureau,WV11B!
bureau,bureau,WV12A
bureau,bureau,WV12B
bureau,dresser,WV12B
bureau,bureau,WV13A
bureau,dresser,WV13B
bureau,chest of drawers,WV13B
bureau,bureau,WV14A
bureau,dresser,WV14A
bureau,bureau,WV14B
bureau,dresser,WV14B
bureau,bureau,WV15A
bureau,chest of drawers,WV15A
bureau,dresser,WV15A
bureau,bureau,WV15B
bureau,dresser,WV15B
bureau,dresser,WV16A
bureau,bureau,WV16A
bureau,dresser,WV16B
bureau,bureau,WV16B
bureau,bureau,WV17A
bureau,dresser,WV17A
bureau,bureau,WV17B
bureau,bureau,WV17C
bureau,dresser,WV18A
bureau,bureau,WV18A
