Target,Response,Informant
spoiled,spoilt,VA18
spoiled,spoilt,VA19A
spoiled,spoilt,VA19B
spoiled,spoilt,VA19C!
spoiled,spoilt,VA20A
spoiled,spoilt,VA20B
spoiled,,VA20C
spoiled,spoilt,VA21N
spoiled,spoilt,VA21A
spoiled,spoilt,VA21A
spoiled,spoilt,VA21B
spoiled,spoilt,VA22
spoiled,spoilt,VA22
spoiled,spoilt,VA23A
spoiled,spoilt,VA23B
spoiled,spoilt,VA24
spoiled,tainted,VA24
spoiled,spoilt,VA25
spoiled,staled,VA25
spoiled,rotten,VA25
spoiled,spoilt,VA26A
spoiled,spoilt,VA26B
spoiled,spoilt,VA26C
spoiled,spoilt,VA27
spoiled,got strong,VA27
spoiled,spoilt,VA28A
spoiled,spoilt,VA29
spoiled,spoilt,VA29
spoiled,tainted,VA30A
spoiled,spoilt,VA30A
spoiled,,VA30B!
spoiled,spoiled,VA30C!
spoiled,spoiled,VA30D!
spoiled,spoilt,VA30D!
spoiled,spoilt,VA30E!
spoiled,spoilt,VA31A
spoiled,spoilt,VA31B
spoiled,,VA31C
spoiled,spoilt,VA33A
spoiled,spoilt,VA33A
spoiled,spoilt,VA33B
spoiled,spoilt,VA34A
spoiled,spoiled,VA34B
spoiled,tainted,VA34B
spoiled,spoilt,VA35A
spoiled,spoilt,VA35B
spoiled,spoilt,VA36A
spoiled,spoilt,VA36A
spoiled,spoilt,VA36B
spoiled,spoilt,VA36B
spoiled,spoilt,VA37
spoiled,spoilt,VA38
spoiled,spoilt,VA38
spoiled,spoiled,VA39!
spoiled,heart,VA40A
spoiled,pickle heart,VA40A
spoiled,spoilt,VA40A
spoiled,spoilt,VA40B
spoiled,spoilt,VA41A
spoiled,spoilt,VA41B
spoiled,spoilt,VA42A
spoiled,spoilt,VA42B
spoiled,tainted,VA42B
spoiled,spoilt,VA43N
spoiled,spoilt,VA43A
spoiled,spoilt,VA43A
spoiled,tainted,VA43B
spoiled,spoilt,VA43B
spoiled,rancid,VA44A
spoiled,tainted,VA44A
spoiled,spoiled,VA44A
spoiled,spoilt,VA44B
spoiled,rancid,VA44B
spoiled,spoilt,VA45A
spoiled,spoilt,VA45A
spoiled,rancid,VA45B
spoiled,tainted,VA45B
spoiled,spoiled,VA45B
spoiled,spoilt,VA46N
spoiled,spoiled,VA46N
spoiled,spoilt,VA46A
spoiled,spoiled,VA46A
spoiled,spoiled,VA46B!
spoiled,spoilt,VA47
spoiled,spoilt,VA48A
spoiled,spoilt,VA48A
spoiled,spoiled,VA48B
spoiled,tainted,VA49A
spoiled,spoilt,VA49A
spoiled,spoiled,VA49B
spoiled,tainted,VA49B
spoiled,spoilt,VA50A
spoiled,spoilt,VA50B
spoiled,spoilt,VA51A
spoiled,,VA51B
spoiled,spoilt,VA51C
spoiled,tainted,VA52A
spoiled,spoilt,VA52A
spoiled,spoiled,VA52B
spoiled,spoilt,VA52C!
spoiled,spoilt,VA53A
spoiled,spoiled,VA53B
spoiled,spoilt,VA54A
spoiled,spoiled,VA54B
spoiled,spoilt,VA55A
spoiled,spoilt,VA55B
spoiled,spoilt,VA56A
spoiled,spoilt,VA56B
spoiled,spoilt,VA57A
spoiled,rancid,VA57A
spoiled,rancid,VA57A
spoiled,spoilt,VA57B
spoiled,spoilt,VA58
spoiled,tainted,VA59N
spoiled,spoilt,VA59N
spoiled,spoilt,VA59N
spoiled,spoilt,VA59A
spoiled,spoiled,VA59B!
spoiled,spoilt,VA60
spoiled,spoiled,VA60
spoiled,,VA61A
spoiled,spoiled,VA61B!
spoiled,cankered,VA61C
spoiled,staled,VA61C
spoiled,spoilt,VA61C
spoiled,spoilt,VA62A
spoiled,spoilt,VA62B
spoiled,old,VA62B
spoiled,spoilt,VA63A
spoiled,spoilt,VA63B
spoiled,spoilt,VA63B
spoiled,spoilt,VA64A
spoiled,spoiled,VA64B
spoiled,tainted,VA64B
spoiled,spoiled,VA65A
spoiled,tainted,VA65A
spoiled,spoiled,VA65B
spoiled,spoiled,VA65B
spoiled,spoiled,VA65C!
spoiled,spoilt,VA66A
spoiled,spoilt,VA66B
spoiled,spoilt,VA67A
spoiled,spoilt,VA67B
spoiled,tainted,VA68A
spoiled,spoilt,VA68B
spoiled,tainted,VA68B
spoiled,strong,VA69A
spoiled,damaged,VA69A
spoiled,spoilt,VA69A
spoiled,strong,VA69B
spoiled,rancid,VA69B
spoiled,spoiled,VA69B
spoiled,spoilt,VA70A
spoiled,spoilt,VA70A
spoiled,spoiled,VA70B
spoiled,spoilt,VA71A
spoiled,spoiled,VA71B
spoiled,spoilt,VA71B
spoiled,spoilt,VA72A
spoiled,spoilt,VA72B
spoiled,spoilt,VA73
spoiled,spoiled,VA74A
spoiled,tainted,VA74A
spoiled,spoiled,VA74B!
spoiled,spoilt,VA75A
spoiled,spoilt,VA75B
spoiled,spoilt,NC1
spoiled,spoilt,NC2A
spoiled,spoilt,NC2A
spoiled,spoiled,NC2B
spoiled,spoiled,NC2B
spoiled,spoilt,NC3A
spoiled,spoiled,NC3B
spoiled,spoilt,NC4A
spoiled,spoilt,NC4A
spoiled,spoilt,NC4B
spoiled,spoilt,NC5A
spoiled,spoilt,NC5B
spoiled,spoiled,NC6!
spoiled,spoilt,NC7A
spoiled,spoiled,NC7B
spoiled,spoilt,NC8N
spoiled,spoilt,NC8A
spoiled,spoilt,NC8B
spoiled,spoilt,NC9A
spoiled,spoilt,NC9B
spoiled,spoilt,NC10A
spoiled,spoilt,NC10A
spoiled,spoilt,NC10B
spoiled,spoilt,NC10B
spoiled,spoiled,NC10C
spoiled,spoiled,NC11A
spoiled,spoiled,NC11B
spoiled,spoilt,NC12A
spoiled,spoiled,NC12B
spoiled,spoilt,NC13A
spoiled,spoiled,NC13B
spoiled,spoilt,NC14N
spoiled,spoilt,NC14N
spoiled,spoilt,NC14A
spoiled,spoilt,NC14C!
spoiled,spoilt,NC15A
spoiled,spoilt,NC15B
spoiled,spoilt,NC15C
spoiled,spoilt,NC16A
spoiled,spoilt,NC16B
spoiled,spoiled,NC16B
spoiled,spoilt,NC17A
spoiled,spoiled,NC17B
spoiled,spoilt,NC18A
spoiled,spoilt,NC18B
spoiled,spoilt,NC19A
spoiled,spoilt,NC19B
spoiled,spoilt,NC20A
spoiled,spoilt,NC20A
spoiled,tainted,NC20B
